weatherRisk,pastDelays,attendanceRate,materialShortages,currentProgress,delayProbability
0.7739560485559633,0,0.8246509249555809,4,30.815199921213697,0.401512007903296
0.4388784397520523,5,0.8305958663392357,6,16.70224955161127,0.451170480982782
0.8585979199113825,7,0.6107859064978859,5,50.10882201846181,0.6190503836813337
0.6973680290593639,5,0.8620932113140238,4,24.804348842894704,0.47261398641503327
0.09417734788764953,3,0.8536376603711004,3,89.19957710653877,0.15339977808887117
0.9756223516367559,8,0.8571646549975974,1,5.360284619850119,0.5567726450551622
0.761139701990353,3,0.5833317487324179,2,17.887706396880944,0.5062711356874879
0.7860643052769538,7,0.7510774790863687,5,27.18282677750841,0.5868293189243735
0.12811363267554587,4,0.7340658094205784,0,22.906104043387554,0.2952263119674305
0.45038593789556713,0,0.5890201676394397,0,25.320059292173926,0.32133297976464376
0.37079802423258124,5,0.6500655675535648,3,64.04428445550606,0.3988882613282166
0.9267649888486018,0,0.7484331843091165,6,34.47608704818343,0.4966515013024845
0.6438651200806645,9,0.884307839436137,5,60.3521943713036,0.5318495293204624
0.82276161327083,6,0.6566779346430984,4,85.12321402816622,0.5533658194012514
0.44341419882733113,3,0.9233874595562102,4,59.23010889731318,0.34943315805321384
0.2272387217847769,4,0.7956092285827585,0,67.50795121577433,0.22894460337841818
0.5545847870158348,6,0.8921897583330779,2,37.89529683992215,0.44530641306128516
0.06381725610417532,2,0.7626501925015857,0,19.376462086043823,0.19934584588705062
0.8276311719925821,2,0.7746374014400005,6,33.85256562049155,0.5470628491728133
0.6316643991220648,4,0.8288737252208381,6,91.78543838336972,0.41829988379036565
0.7580877400853738,2,0.9675867736746209,2,60.96302460078234,0.29768895300911524
0.35452596812986836,7,0.7713156616358096,2,29.976000749061367,0.4191036439215024
0.9706980243949033,1,0.7878958921487309,2,45.58237404458934,0.47791278213109767
0.8931211213221977,8,0.8208986335873883,7,80.19617336878949,0.6410259245852499
0.7783834970737619,3,0.8818818117839766,3,65.15992136351962,0.42680027465573794
0.19463870785196757,5,0.5823326509688055,6,55.45875566562514,0.4093920849691141
0.4667210037270342,1,0.7820593473348875,3,84.6646588970457,0.2618844178439749
0.04380376578722878,3,0.7667162151427196,5,65.51956149951113,0.27624436252229106
0.15428949206754783,7,0.9647582429069067,4,62.845675771198586,0.3200450336082873
0.6830489532424546,2,0.7720779611963535,2,22.079132348969132,0.40048909059936405
0.7447621559078171,1,0.7607442406124489,7,14.5749814711167,0.553200330823878
0.96750973243421,5,0.9829899948406159,5,91.86279053516591,0.4699066650485151
0.32582535813815194,1,0.7527594086203967,6,58.89725330903174,0.3156548006135834
0.3704597060348689,3,0.6313979936449406,7,42.41150682317862,0.5012196629462967
0.4695558112758079,4,0.6476122552626048,1,58.011873881919584,0.395759263817189
0.1894713590842857,5,0.5928343922516384,0,10.563076496454384,0.337329453989191
0.12992150533547164,6,0.550255658166525,4,78.99145465136961,0.3760425036969472
0.47570492622593374,6,0.744375547450217,2,24.49809820079024,0.44426326014015083
0.2269093490508841,8,0.8961591615841996,3,77.40914056861523,0.25050545780127875
0.6698139946825103,0,0.8800598992599261,1,53.09405989372495,0.26939094521184515
0.43715191887233074,3,0.5644670895112827,3,29.891481229121247,0.42486192354147884
0.8326781960578374,0,0.8064923066173149,3,7.718895341786341,0.43601314252445694
0.7002651020022491,0,0.6194274064360642,2,78.42500197939451,0.37171075395717673
0.31236664138204107,2,0.9734843281441138,5,20.8814127322376,0.3470919670347839
0.8322598013952011,5,0.6253142498398807,4,9.66246040758861,0.5990408440113838
0.8047643574968019,8,0.8319876479638667,3,73.02899577432927,0.49492375560005863
0.38747837903017446,7,0.6968072629738256,0,36.50389001356809,0.4052833577073592
0.2883281039302441,6,0.8387025966839585,4,40.0400605032485,0.371984021497801
0.6824955039749755,7,0.7355163684088338,1,27.23608285526471,0.49770157121036235
0.1397524836093098,1,0.8918393735378777,2,82.32606308272074,0.13538662704101043
0.19990820247510832,8,0.653805606397536,3,31.759657349587886,0.49826653579389024
0.007362269751005512,8,0.957606333811417,1,23.917331277592147,0.20041863836491697
0.7869243775021384,0,0.7750943421910085,3,32.83247537025405,0.40407123523865596
0.6648508565920321,4,0.8902419164707838,2,23.283461765065727,0.4210006453253962
0.7051653786263351,8,0.9323785861305522,6,33.588969872468674,0.5439317224143104
0.7807290310219679,4,0.9994728749296622,6,12.464260058135574,0.5413810054798878
0.45891577553833995,8,0.6507755495172812,0,19.26770262075125,0.4901108730230196
0.5687411959528937,9,0.6791015861035548,4,42.53475950565331,0.5618795641996698
0.13979699812765745,4,0.6626948890293497,5,84.15201700308887,0.30774314751756016
0.11453007353597344,0,0.6682920994719023,3,10.156167205005726,0.2600211249608613
0.6684029617904717,3,0.8121001336927198,3,24.14072360840276,0.4364615318961244
0.4710962061431325,2,0.9970851354156294,6,86.75111079874367,0.3054552763465158
0.5652361064811888,4,0.9956251391917394,3,85.10132067439295,0.3161732534265249
0.7649988574160256,5,0.7870479541130385,0,66.15057499663472,0.42416057313768507
0.6347183200005908,4,0.8375622446191032,2,26.642619868571416,0.44447867692166587
0.5535794006579958,1,0.9369867446657227,2,42.782950495020714,0.25963637910799003
0.5592071607454135,3,0.9698200563040773,3,24.009889499416854,0.3360273276711934
0.3039500980626122,6,0.6417372822982947,1,16.572965821268294,0.35047220213843594
0.030817834567939406,0,0.7878437780241038,1,39.19985550625024,0.16782647236883363
0.43671738923236236,2,0.9247766745976805,7,56.82394445633152,0.37175680245967097
0.2145846728195292,8,0.6864409344855663,1,37.39394079183247,0.39927925291061783
0.40852864372463615,0,0.7479140691162101,5,59.97420954193728,0.27647091914549704
0.8534030732681661,4,0.9935294956804036,5,31.662926184137493,0.5532740655626156
0.23393948586534075,2,0.993271013524392,4,36.126547498471126,0.23247201763567235
0.05830274168906602,1,0.9577480648443317,7,76.16062324801486,0.2081893572609597
0.28138389202199654,4,0.9093017551726259,0,84.04832578044723,0.2286729428533464
0.2935937577666836,5,0.6711087253252627,2,33.98306733779469,0.3442084859870126
0.6619165147268951,1,0.6943825333302344,1,56.43642212107486,0.34090316820905503
0.5570321523412783,0,0.7962772785421937,4,30.034605550304125,0.36838087375455714
0.7838982091064135,1,0.8023498185529054,5,9.800117753668477,0.5742560826039704
0.6643135403273875,6,0.7774762687106802,7,71.40714632243672,0.5438015908836702
0.4063868614400705,8,0.8365016259623378,3,20.39031349125353,0.5068411729691048
0.8140203846660347,1,0.733745360184845,1,43.31412713722254,0.44237584257213525
0.1669729199077039,3,0.8871283707919898,7,48.834094404124116,0.33176598996502515
0.022712073133860478,3,0.70009746691526,5,21.602442576119532,0.28426093948630327
0.09004786077564175,3,0.6988046486258587,6,13.509981559705665,0.39309582284106925
0.7223593505964503,2,0.6072516828513226,3,36.32117132039635,0.42988040289626667
0.4618772302513874,0,0.6349204945130137,3,90.70573167952865,0.3434035674779469
0.1612717790336018,5,0.9327343955146109,3,60.36220309895793,0.2670858909790175
0.5010447751033635,3,0.7508270523611987,5,39.32692055626123,0.3475230424655029
0.15231210271316842,3,0.6525405039487753,1,8.501973869679343,0.29259134810612214
0.696320375077736,2,0.8917034950100744,7,59.02459532519737,0.467814078073293
0.4461562755740307,9,0.7992915066175867,1,13.303187684183532,0.462360102142436
0.3810212260964825,6,0.5595202051404821,3,53.82896639427737,0.468297524479354
0.3015120891478765,4,0.6923626558015219,2,72.67554574445687,0.2866866920181568
0.6302825931188885,2,0.6296506350046035,5,43.12268134653077,0.43311996665435665
0.3618126105533904,8,0.8451427874422783,5,31.947034533487198,0.46691768968053216
0.087649919316101,8,0.6737639682836138,7,9.264581043583874,0.4907863726990404
0.11800590212051532,0,0.5792260506444746,6,7.230008764543712,0.3354137186786226
0.9618976645495145,9,0.5747207451389512,1,43.70239126809691,0.6867554562112854
0.908580690707607,6,0.8117772840814217,1,84.50107436326711,0.4483725905744878
0.6997071338107496,0,0.5597755550668404,7,26.965650091387133,0.5336475695050981
0.2658699614595196,7,0.9319564509112399,3,56.66499552036392,0.33839597932459076
0.9691763773477239,1,0.619928703665774,0,66.58752377117857,0.3924817349526126
0.7787509039657946,0,0.8229548508379434,6,10.474688075122529,0.44034096489507457
0.7168901891589956,1,0.7501096126048356,5,18.779033822303937,0.47286795026164485
0.44936150214378867,4,0.7492831845543562,0,34.81491140776104,0.4021087430573955
0.272241561845159,6,0.5823087140620207,6,65.30838567337135,0.4706649987216355
0.0963909621534993,4,0.911238512595497,4,44.51316010052872,0.20982545564230787
0.9026023965438417,1,0.9518736181389637,4,71.07755613964208,0.3134201163351894
0.45577628983361107,1,0.5549575003229028,6,83.08380790158732,0.41940131175790163
0.20236336479523032,8,0.6303718790637031,3,73.25350489386886,0.3932261302909285
0.3059566241506525,9,0.9567568849579655,3,94.30224865819243,0.37878349643282305
0.579219568941896,7,0.7972721257600262,4,72.89249618584847,0.4401338054353705
0.1767727829392317,1,0.6175178102116946,1,81.69612755067055,0.2162126297139311
0.8566142840923755,8,0.6412557036741215,1,79.91297226185009,0.5708925909381682
0.7585195298352101,6,0.8469938099067014,6,70.72391860520419,0.5141595787224891
0.7194629559509368,5,0.8761675700110929,1,77.16216349903016,0.37560226367654564
0.4320930397751037,1,0.8197420638609709,4,89.12149050806691,0.2813287903921732
0.6273088407024432,9,0.9789167709606366,2,47.76866406736633,0.4794750858000173
0.5840979689127356,4,0.7723286216477997,1,62.44583215212892,0.36802138297438447
0.64984660155482,0,0.685122360464137,4,51.34457494154954,0.4265487055416468
0.08444432113988909,2,0.7647548094891085,6,81.59332884728657,0.24119320944439215
0.41580740217060963,4,0.711849832149975,3,43.822364258435655,0.3493555421913603
0.04161417386189248,0,0.6509871517036089,1,78.77540940302596,0.19902131587303495
0.49399081924451893,3,0.5706834622030631,1,76.9419117551425,0.339195456371174
0.3298612123327853,4,0.7084956221043059,1,91.56974912317315,0.2619614465390535
0.1445241888660469,9,0.870134206469384,7,27.40286293316769,0.4576967424771348
0.10340296772255164,0,0.5582970112938372,2,68.8657558897321,0.21209631489319353
0.587644572177712,5,0.7476303309426706,2,73.12275478827377,0.39216252485472364
0.1705929685368861,9,0.8398042306524408,0,89.26506435241991,0.2814387516370655
0.9251201183767972,8,0.8246818491284382,3,86.6212176249978,0.5498014886630865
0.581061139700395,9,0.8994917961499221,7,56.61732755376035,0.5593226451295018
0.34686980453483707,1,0.9147338720469089,3,57.12378672775818,0.17377906285134626
0.5909154914814168,8,0.8702676194137245,5,20.056210556380645,0.5998278212448488
0.022803871029697498,9,0.5962589632651373,1,92.7466432181394,0.3093611278684489
0.9585592132414453,3,0.7637600998019624,1,27.951571643308416,0.5148448459620442
0.48230343694290023,4,0.8215326808694239,5,70.2262596606163,0.3514885609588771
0.7827352272502862,5,0.6605047174642532,0,76.62155043247813,0.4289428305390669
0.08272999992243857,4,0.5691483179410495,3,44.7093954150243,0.30390304908683247
0.48665833083816035,2,0.6506156443942211,2,24.007434802615222,0.430927866285534
0.4907069943545209,9,0.7547024807796875,0,22.006434579771806,0.4489556353265861
0.9378264549749828,9,0.7362686435745704,4,82.08464008114325,0.6429385351259117
0.5717280523760754,3,0.6295001415972228,7,50.968083807366334,0.4849126829259548
0.4734894010569538,8,0.9209869942075718,0,13.112328383444003,0.39510917519213085
0.2669756630918936,3,0.966559000931526,6,69.53175254865998,0.284054691190006
0.3315689973425522,7,0.6406067435737219,4,27.515394752452664,0.5153189723617615
0.5206724024715378,5,0.9683078120052497,5,83.87552756757913,0.3173036604016662
0.4389114603050467,4,0.5580374316288315,0,32.86146074269777,0.3498327127833754
0.021612079880330426,1,0.9662331127181254,6,23.02437470811288,0.1659818161057604
0.8262919241943578,6,0.9783679555364085,0,12.63725991994409,0.4280332648614176
0.8961607718397667,3,0.5554233383571664,7,51.037802297388275,0.5958565931294868
0.14024908899861077,2,0.8933586835495366,5,45.56638290364586,0.2084842352858416
0.5540361435390494,1,0.9865907076564295,2,72.61809301428286,0.23242064073488453
0.10857574113544355,9,0.9576559984680002,0,46.814232847373276,0.2159030554482573
0.6722400930398117,1,0.9868195725382959,4,35.9434372031934,0.3334840358611457
0.2812337838390083,7,0.7976455775639377,0,28.548942406964965,0.38242241035105906
0.6594226346919018,8,0.5851702629484248,4,30.0332070922974,0.6186086596866001
0.7269946142868826,0,0.9324051390122663,6,88.50631116450326,0.3646148185336708
0.768647491917657,5,0.8262227151140552,2,19.85707418790311,0.4615981379205068
0.10774094595589656,5,0.8266315348847301,1,93.93587821014351,0.15439597308410122
0.9160118451376079,3,0.7377641244364088,1,34.42275096730023,0.4505150891988515
0.23021399089488082,6,0.8073288894344991,1,12.955121187574772,0.3417305589153843
0.03741255617617978,4,0.6191109005887516,0,27.382134270907848,0.2851092108265582
0.5548524693914834,4,0.8828965119547677,1,10.257294159915682,0.411295341182897
0.37092228386243875,4,0.5837577883081941,5,76.10267922475244,0.4319029297314307
0.8297897431324132,8,0.8784013451697065,2,51.12976212869949,0.5035801185965595
0.8082514720643018,6,0.9320402901811843,6,35.32879569801209,0.5573730683481021
0.31713889282271535,3,0.7626109049040197,6,64.58446441684062,0.3527642013028517
0.952899395069745,9,0.7794236647256723,6,61.75818733552882,0.6657200220991341
0.2909178381401186,8,0.6904964228149353,4,89.58848803048312,0.4711765946166131
0.5150571292317145,9,0.9862563626765144,2,91.51344650735417,0.33107959448292323
0.25596509056760275,7,0.8799060135517954,7,66.26153980988647,0.40476117949477763
0.9360435700489633,3,0.7160448489851553,1,78.60343345197516,0.4883008925323097
0.16460781758201815,7,0.6286633238048523,3,76.31825903016608,0.31817151044222014
0.04491061939232899,3,0.6488108164909412,3,49.21731794299098,0.24899074099398488
0.43509706000303794,2,0.7587650287495226,5,68.40124592300752,0.34031545996349405
0.992375564055837,4,0.974155780141452,4,12.043310691521317,0.5404317218282473
0.891677266254914,9,0.8803658555924132,6,73.22189748352763,0.5688111037066568
0.7486080194569492,5,0.6468596866806174,7,91.56497064731309,0.5704110953297585
0.8907924908785249,3,0.9368025100385041,3,12.647727781316458,0.5066280104480092
0.8934466396978632,4,0.7201902353543566,6,80.25042061326691,0.5654872722080413
0.5188583603864491,2,0.9332749822386334,1,88.96820239843441,0.2160093499291095
0.315929051830793,6,0.658764819091509,7,25.35700008218559,0.5085758344177939
0.772012432110988,3,0.8283972753713429,1,52.233006884828335,0.3740381967185597
0.6616612631677611,5,0.9670017196365769,6,88.50724029166896,0.4207628089263697
0.37365772887371007,3,0.6660523041165074,3,91.42034040706712,0.3850179400410454
0.09446666806151527,3,0.8618169657636348,7,16.509414591708474,0.3404972057137251
0.746789611349026,9,0.9942906789807148,1,36.41038029999056,0.4521780360799234
0.2624605159228647,3,0.6177692292593516,3,67.8330177035771,0.3281228899783618
0.9368131505337792,0,0.5897810308153035,7,24.940264944733727,0.5493545447296748
0.24097057500568475,3,0.8533878366001673,0,34.229356577103275,0.19874454499910998
0.12275793241148603,5,0.7028811764870637,2,7.096195400422395,0.31027719612279375
0.8311126721249061,0,0.582060014814966,0,18.8169512838079,0.4216725630840519
0.15328431662449404,3,0.7638875280476219,2,55.60965449759694,0.2750128283455218
0.1792683081577391,1,0.8891968058397801,3,63.77810596737645,0.21130513096050543
0.5993827915208435,5,0.678305080186835,4,63.402064798625325,0.4875263624583388
0.8745620408374645,7,0.7007710948773107,2,75.0524423700395,0.5066556591941559
0.19643466571457324,9,0.9305647302911375,1,42.37532723649123,0.3164244592420269
0.31032367290009477,3,0.7840323605176697,1,29.614164461703997,0.3043848804854027
0.7774048382411776,8,0.9292293859629124,7,6.402263003827249,0.6169122424161457
0.9718264260609674,2,0.7508752714646693,7,23.59668434471482,0.5931314323983751
0.5007411862023423,7,0.9788388227020466,1,33.114903098183355,0.39438850786290613
0.14389750255125078,5,0.8428575653729815,1,21.038617083241896,0.26970306190284893
0.013936287708201545,7,0.6021544893936622,0,6.813002434694203,0.3436110492024114
0.22965602999885526,7,0.9482918447020603,7,19.17028477986724,0.48168541672486137
0.13182221778652103,5,0.770169335873859,5,64.94895982108152,0.32064960757680006
0.6776586736128575,2,0.6137375355878073,6,61.66268748253362,0.526080664995948
0.12183250462853112,5,0.6187105602286394,2,89.21152754582381,0.2969416858047964
0.506329931620633,8,0.8593902707994423,5,76.83514622575784,0.4199490057559685
0.6942624356428865,9,0.5713176280282705,0,56.09805051570721,0.5062871622921854
0.5811166092209024,9,0.678967194211216,5,17.38007127438902,0.5859552364469808
0.19977565166005762,1,0.6129044157114407,4,55.76646370326412,0.2702950803589095
0.8041245261822627,5,0.748484843327778,2,10.543555482276268,0.5283638991572536
0.7154071296158017,1,0.7364591973974626,5,43.77964076697675,0.4689170202108528
0.7389840039155418,6,0.7848443956099852,5,40.12327660524759,0.5867655781680603
0.13105775155731325,9,0.6758363480961387,3,43.50324284266475,0.4223502482622471
0.12375380365034461,0,0.5644196152201798,1,30.18433265553085,0.2212165179529313
0.9275625510065076,6,0.8264737479408336,0,66.72474028614414,0.41245835072170356
0.39757819382494064,9,0.7181731012970581,7,80.68500205689016,0.5224128680288477
0.30094869178093975,8,0.8431007494330209,2,74.16652933390797,0.35361599665296845
0.4885840453515333,3,0.5989001368619209,2,61.49768862117923,0.38834035337496925
0.6628642127635824,1,0.5561998098823226,5,53.451031939971195,0.5332954883496228
0.9556232570469699,9,0.6617324115483818,2,7.797576200722734,0.718174194412065
0.286446226882055,9,0.7554462953473235,3,70.06405988227291,0.4368100618930123
0.9248084293120271,5,0.7273323883758103,5,54.048464562064765,0.5564486532354429
0.024859491386256316,9,0.9146361498730599,4,29.366694559749817,0.3390422729119599
0.5551980423268247,0,0.7200269398867708,5,34.50578349680975,0.3929515560216899
0.6339751116810851,6,0.7886985308213855,0,89.20461078227673,0.35055107629639176
0.1058974037507533,0,0.8170820165989865,3,61.192602060550435,0.18757005066448246
0.14033959706391264,9,0.5598241262406153,3,47.83211911917755,0.45127099391631365
0.41911431931630383,6,0.7818100195807851,5,60.882956573756694,0.40049960053429745
0.9662319121431817,9,0.705174066729477,1,42.23680924870913,0.6559937489847599
0.5960425532343728,5,0.7395760574574646,1,47.31640458827146,0.41842165703194
0.9330232216002112,0,0.5951293293228627,6,31.127833103690335,0.5106246666433898
0.8043609156129707,0,0.9022692545418903,5,44.586797053248006,0.4133638782448215
0.4673816015552915,3,0.9740819128638352,6,66.70330091941194,0.3609268950089039
0.7847634492521874,7,0.56002096928332,2,8.59477325778223,0.6435127900401162
0.017836783976987736,1,0.8206177432651066,7,76.55246665665393,0.21476984062636728
0.10914399676573494,8,0.8937298302797612,2,30.468158677518154,0.3511807308056783
0.8294286148827363,2,0.6781634148924502,5,66.43038140892497,0.5022216089358899
0.7968170883251617,4,0.9044000131884475,1,62.8452783212054,0.35939820660810384
0.2326407419664337,2,0.8345597728448356,7,63.73652442271748,0.2762107517515283
0.5307695905990535,4,0.9681231845219815,2,59.73160246302226,0.35864527469067886
0.6060158207000109,4,0.9914521651091978,6,91.31916542625814,0.42100206485789876
0.8677389537760112,0,0.5690557512994172,2,50.75097464258518,0.4644940505775055
0.6031071573387257,5,0.7502219924621528,6,70.90872039638163,0.5298391303250987
0.4125715692736803,7,0.7961445044101982,3,68.49043981111198,0.43419320033969067
0.3741840434071827,9,0.6160344549434437,0,26.264081955049733,0.4824913792156358
0.4258820863735099,3,0.7013286236923127,1,30.497525526814304,0.32334559980015026
0.6519310255799742,8,0.9944413514904078,5,43.16153883412711,0.5595002934982336
0.8674906317523249,8,0.5573037053541122,1,29.99281374168883,0.6357674924117289
0.45389688207629975,9,0.7536285691859729,2,38.006878903696375,0.46567988018435164
0.24783956295135812,3,0.9291945797731883,4,40.186455253547535,0.2668186685294039
0.23666236299758114,8,0.6957555682236798,2,59.34781048445095,0.39291551980431916
0.7460142802434464,5,0.765909326239819,1,24.790103846155546,0.42615507612176995
0.8165687634239104,0,0.990120585604591,4,77.38626792890186,0.36604441295770934
0.10527807985412496,2,0.7636945764140668,5,44.378272109435414,0.2514243833024646
0.06655885695517816,6,0.6089145904659246,5,68.56197005149221,0.3740452826833087
0.5944336637564518,1,0.573274671249876,7,12.329823311673609,0.5082829978820482
0.14617324419269828,4,0.9754374575979768,0,47.29688547119302,0.17476316200538117
0.8246641904563413,7,0.6696142359737796,3,7.539757895959548,0.595998644064546
0.31033467392407443,1,0.7768287579540479,1,65.83189926340083,0.21697443048988546
0.14387193297114265,4,0.590815794740486,7,35.93390692973626,0.47745511065700563
0.9209704724874502,2,0.7406448042477723,4,90.43275326952458,0.5072489762262267
0.16553172273527816,5,0.9685474836625558,0,34.17117931412774,0.23398583524068045
0.28472008233793555,2,0.7760858471339223,5,55.742530821595416,0.3186432041293561
0.15361339519205863,9,0.9870108183110475,0,28.164881812515322,0.32649246788812697
0.11549006366535497,0,0.6664760367568299,2,60.81013660526063,0.2286169851283651
0.021148016336440034,9,0.7770453578667718,5,47.03381151199111,0.3639047024560221
0.05539540916426011,7,0.9367888563141964,4,38.35654353550696,0.3067416991062559
0.1746414709358527,8,0.7517135595491847,6,23.33204141721619,0.408973263089201
0.05338193262717539,8,0.6757693181065854,4,15.036920957430977,0.45072839261190223
0.5911438161109712,1,0.9349639135380468,6,15.789122056100593,0.47226377212370474
0.6807145267995064,9,0.7254502609926741,4,94.91360157549978,0.5353406699548762
0.39363045683202824,5,0.7888254809771054,0,42.10796541715112,0.26502449764109054
0.3179910969520494,9,0.9894371798868156,0,5.1736737086005515,0.3911310759026214
0.5045262370222301,8,0.6339174826401388,6,90.76359115634129,0.49749223430582057
0.8750049422346086,5,0.6856302865240836,0,6.798193180683139,0.5143952346087447
0.851131626822206,3,0.563981320031428,3,42.67275129990803,0.5567186984326269
0.04347506201279194,1,0.7263269694595238,0,69.57298273735903,0.13952441726697937
0.18149840959652408,1,0.6400825437631869,2,87.31393199345855,0.19997169168454393
0.23674487110439602,3,0.8560157209335512,4,69.1597662288891,0.25337159589099195
0.24938757583221183,8,0.6315946564446336,1,46.726317941001064,0.4027163723541291
0.5712326517427727,5,0.8536657385826414,3,92.69978350856931,0.3592196107932311
0.4162624257031923,4,0.668563942685193,7,8.538744472994338,0.47717188355857487
0.04925411992759399,2,0.70984802535454,0,93.82029822842073,0.1235170359668717
0.3736141384595716,5,0.7069872934208788,0,81.4452396537595,0.3140799572265478
0.5237529487176372,6,0.8725382875736243,2,88.60370154137232,0.3525445071759238
0.10167190290371597,9,0.7599291684122544,6,27.929518168778298,0.4126845026518274
0.8334585537885597,7,0.7125845044837074,3,17.821226505584278,0.629992152151323
0.051961866465104256,6,0.9336802235677525,5,64.698375143543,0.19905578579575012
0.9248418690180621,9,0.8073777815385412,0,51.4273494187508,0.5407898112511794
0.0991131415798755,4,0.646223869575099,5,52.08511646699415,0.32123690497657625
0.8435749515977528,9,0.9550410751646572,0,88.21572606348958,0.46054185696081446
0.9026531439276171,3,0.7041926332151383,5,60.8072815987936,0.5545403575097889
0.9795706805865927,1,0.5675407198917942,1,32.99574515941309,0.5415432232914471
0.8020258802735936,4,0.7725701007885039,6,41.00599007760884,0.5275871026067784
0.7794775407713289,1,0.605772124498395,2,17.014625158266615,0.4904830760685378
