weatherRisk,pastDelays,attendanceRate,materialShortages,currentProgress,delayProbability
0.6424832759955477,1,0.6573098996720842,1,22.30826362481204,0.40073379589227504
0.778996354578129,8,0.886199892709335,2,17.901506318858466,0.4904012456217498
0.13455220841314708,7,0.6088383160193434,0,77.9262207090219,0.35724607047310963
0.5360680359476373,2,0.9131249009593161,1,68.43861211749069,0.22968731960976546
0.5142228701904145,8,0.9716082796589292,4,52.73105158497667,0.4562186577267069
0.8575721441225576,0,0.8229394451835751,2,38.69310502648137,0.41204247524032456
0.46279936559351587,2,0.8696616364102732,2,65.16448612919154,0.29202901791616726
0.3850894961003535,7,0.8711139744583378,6,78.16148129261849,0.40724956745805485
0.6395632712371101,3,0.9967635807717002,0,84.31098941045381,0.2931846763019692
0.26646331750084606,7,0.7036922179907303,3,54.23146053857002,0.34922345599570837
0.13976841095395687,8,0.6232854480592162,1,78.78966096377307,0.3340946366473923
0.4778772740237458,0,0.7836252557114447,3,51.01753580714255,0.2857730921755463
0.416889368594885,0,0.7899624144242687,2,47.707708026910176,0.2470495606834772
0.2325699405288737,9,0.6300606197332651,0,82.88886700598903,0.3722293938429632
0.367511810115128,5,0.8258992385473628,0,39.77365426381976,0.34632943541546846
0.3663924498262474,5,0.5563561300645709,6,40.6321411136632,0.4823988884629624
0.32749556441254546,4,0.9674507811043997,0,32.44202107564245,0.2773643856697946
0.37946407972692897,4,0.6690584250195678,6,51.6831555465155,0.4388836820800092
0.6857433454559454,6,0.5678020937755863,7,54.03650303205146,0.5842040108836953
0.2968764745712853,5,0.5987122486636857,3,64.44150307794112,0.37345481433029115
0.9488579267153404,1,0.6581120267258388,2,43.74520790986135,0.4748995866995326
0.9163480195381779,6,0.6732577758727204,6,24.60535626952394,0.643584808248586
0.4809104283000786,6,0.5647644997739779,7,83.01578561724882,0.5341707057889553
0.3283612050046888,1,0.6757096654871781,0,36.14007805142129,0.27048025270933357
0.5354347898300031,3,0.636823781422067,7,88.06490778561572,0.4068900928597859
0.8485604887736246,7,0.7203794173455333,7,23.66179997238102,0.6225157124661422
0.652587340560102,6,0.7233254818101862,1,55.405172861260745,0.4610301924503959
0.8043918279470774,1,0.7025534832712956,0,53.295358417650704,0.35792522628481255
0.5327222760657402,0,0.6975657475888168,5,79.57830631342958,0.358658174262098
0.6329176292676207,5,0.5903790749835631,0,17.496624807574676,0.49821184257009643
0.2881556141824617,4,0.561342226206773,4,86.89434556257152,0.326088197018307
0.7348931623102908,9,0.64095143507041,0,52.828535495486314,0.4950554367927128
0.20240459312571835,5,0.8904922423374769,5,57.74984455229298,0.37433142327291213
0.6947981288184982,9,0.9958643944980049,1,50.91496639679904,0.467855497113123
0.8607190683258941,2,0.9678367787757981,0,8.242241615263982,0.3854370644883566
0.13210283730154393,4,0.776898709991996,0,49.73815956259383,0.19764980055048245
0.6143797405419198,1,0.7893207351000704,1,28.719469640929148,0.3317010432794108
0.0950957482299346,5,0.6915617060661292,4,35.84193623400483,0.309079191635044
0.7257156282714269,1,0.8982727473869453,0,63.419143926842594,0.3262297229305669
0.08449321882352023,4,0.8941405095696919,6,49.792741652669534,0.2712175619937739
0.935939822700626,3,0.9299225609121,4,13.38963914007144,0.5527177050885794
0.13740793003780216,1,0.9529770597385979,2,11.573714728558302,0.18688553175503253
0.9588802459090804,0,0.7454571617013831,7,21.70919260556333,0.5295400852332955
0.8008841760850967,5,0.8950940056482389,5,22.17966319150013,0.5252730405815551
0.5936820044663541,9,0.9128794279581454,5,59.747068127422835,0.43516267289790456
0.7826241046295469,1,0.6888068301239876,1,21.00330176409885,0.4267091647935481
0.7951148389830859,4,0.9681590098027675,5,84.35474809472936,0.43078637541559983
0.9460270628173303,2,0.592453676187845,4,23.87845945520718,0.6015585227394697
0.2533833538391872,8,0.9974211306234773,7,13.201830088374436,0.39811874556801113
0.5900758953583092,4,0.8965408231714912,3,83.81714147236822,0.3901764121681581
0.09504919756440122,9,0.5919719073959473,5,31.57948184690597,0.49731027942335726
0.6161657000241213,2,0.8453033416472503,2,43.288036685036225,0.3952971448213474
0.1712913040927888,0,0.5653807349177171,0,91.31237456111981,0.16714819165716344
0.5649506114724419,5,0.8965841272498823,1,89.99322972419965,0.3545128269281449
0.5724305140338497,6,0.9096503147465749,6,69.3425200338426,0.41333673444246144
0.46598515298122734,9,0.8210846138911515,5,11.204505655929925,0.5684613137217863
0.5226317755131228,8,0.9355871763624567,2,58.400611287025775,0.38885724441329855
0.7639233900065879,8,0.594047476096687,5,94.0170141538032,0.5408560788513134
0.7992447165120666,6,0.674165728918366,0,90.22246055815825,0.4172853066209394
0.4921532155754291,3,0.7363798847167018,0,14.540224326794858,0.35917670332553653
0.5995934415226123,4,0.5691060787726443,4,40.63705727813318,0.4772354792389613
0.9312362356901018,1,0.7516972394070248,4,33.398307131255535,0.5143304596748929
0.11973358850112281,4,0.6693460552506547,7,16.6755296214415,0.3589109064661111
0.1171035659001105,3,0.7267307554457889,6,67.53184801238848,0.24460360658772157
0.08770901191076841,0,0.7412961843965379,2,29.646352792421307,0.240013927705982
0.6578632850405278,2,0.9457352800694583,6,36.0379222812768,0.45450124709556
0.4186083007903795,5,0.6716534367374376,3,13.132298903127616,0.41930792707221254
0.7743214161418432,3,0.9521844079223224,6,49.81708029007991,0.4668432532677763
0.6712314133085926,9,0.7416869341657821,1,19.235107728685083,0.5760477945284869
0.33363775832823817,4,0.6975134743122937,0,43.88813812215402,0.3244008390469622
0.8983665473615358,9,0.7761304222008157,0,17.900799989297134,0.592023251554464
0.7625321470706523,6,0.7379844788632779,7,90.84649009551312,0.5875216567492408
0.2705349409101757,0,0.6658175408748158,0,18.048427987742834,0.2247362948105693
0.364192017772054,2,0.7762056961582301,7,51.96984384655699,0.38542169090544054
0.3144399802042629,7,0.6183107798854741,5,22.728184278708873,0.5002406556624297
0.15761164862499966,5,0.7083684743603348,1,11.872562312534832,0.31888595225475014
0.14778337254219165,3,0.8046055987183408,6,23.207775695788836,0.3307816710446609
0.936127463375744,5,0.7360337099754364,1,9.929669665139247,0.5578361889885796
0.43790403719875326,9,0.9207605624728584,1,17.545764480888995,0.43341753094008817
0.38331982277740984,3,0.6655247926908249,4,49.413574198689524,0.35274834518579146
0.7296857086773779,0,0.9863972104739546,2,63.663396895181684,0.32019689038655647
0.5529930652528999,3,0.9031249093831081,2,12.860583356460511,0.3454645526406447
0.9361399868384622,9,0.9854168616988624,1,44.691676151384165,0.5319991011390237
0.7803014939093922,7,0.9271614496736369,4,57.312232056801676,0.5011294395160053
0.47936956412454035,8,0.6139467666332392,0,26.080310858995535,0.4849869750998333
0.3763594734808262,9,0.7869070407857562,1,38.48705703644229,0.36287090660484655
0.986631544924322,1,0.6264903345381037,4,11.465138276024778,0.5996290360146297
0.7177602360036435,2,0.9182023086822658,3,24.81179722097854,0.3869059859811832
0.9511946600038411,0,0.8128729671324831,5,47.0077633327046,0.5154812917286385
0.11847857721704136,0,0.6685521914606076,1,94.13979610327901,0.12867078146119684
0.8505336791907826,8,0.9683195374032271,5,94.663855664522,0.5207010561698857
0.6370738839912076,9,0.6018337239914173,6,93.16595130118591,0.6474113641003748
0.12192167833511258,1,0.8037380815620914,3,43.07777476702948,0.2104940620791714
0.5882579999692207,7,0.8744682496000264,2,12.261234057319852,0.5102646000736435
0.6860963651054488,5,0.5764818417995944,4,34.12160935244002,0.5537581922962329
0.012302685888602838,0,0.8190352149427916,4,26.394293783387955,0.21000027315629968
0.45431796184174655,9,0.9171555469583924,0,6.271391741886912,0.43283386775338023
0.8253995111963212,8,0.5803872914881241,4,13.571024925953786,0.6993875543499152
0.29535902534408986,5,0.7805093369979822,1,45.78727415441595,0.29587715081372395
0.4585480817985511,7,0.666350730166933,4,35.56962174238673,0.47088566456486974
0.4423141270678932,3,0.8483160031916144,7,21.231834947103472,0.4214761166640502
0.3019273914424916,7,0.6034048151854803,4,69.44899735928723,0.4382693275668129
0.9184418955155542,4,0.9716731438017281,6,37.14040363069567,0.5313493155070287
0.7812940354315159,9,0.9526278617716293,2,81.66810701718899,0.5033713844634937
0.1105884109961105,0,0.6336884889440692,7,26.68794442368056,0.3684584076337809
0.9970346578375731,1,0.6954696479642971,6,53.45541410779623,0.5250124211353511
0.8792000243077452,9,0.8144357385938694,7,21.572529543426423,0.6778100793520119
0.28390843786403896,2,0.8731280514854127,5,49.57705547472578,0.25797628046374715
0.8368965796609382,3,0.7491952068221163,5,18.721985808054757,0.6097093761074708
0.10641953187138287,7,0.6203310948824388,4,19.542076193436973,0.43144109462102304
0.9991047304742386,1,0.5968681722112923,7,60.10010393378141,0.6060583417572144
0.6656847361065369,5,0.9998944016114547,6,28.740743795819007,0.44328482508234696
0.650125015558797,2,0.7549084546495692,3,20.513050390782258,0.43201224094425833
0.09044072698413275,1,0.9426392871168242,0,88.67914251215659,0.08807069333626974
0.8970333988966253,9,0.7670692020831015,0,8.870292566604597,0.5908896958655748
0.028999503204469423,1,0.9650609373457015,1,55.86333014262984,0.13259245522707744
0.24082805804114704,0,0.5894917222471978,0,54.343745764993876,0.28988667485483566
0.143021875166635,6,0.601308636100548,1,27.55479869627538,0.3253627200157596
0.7767679406922186,8,0.968334484475901,0,45.7494570601536,0.4245346866492358
0.19820422721289788,1,0.9763718702701533,7,12.896400477437192,0.2773892181530366
0.9106382271308853,7,0.6916228513594135,0,69.9143131331497,0.5685574169667572
0.6562690393274901,5,0.7098241991472424,5,24.952743353914087,0.5694925781684128
0.036162710494696215,8,0.7536026056756411,2,22.404682384390032,0.3434776448112991
0.0054298341287004614,1,0.7372727560302809,1,33.339063044975276,0.17381848811809086
0.051657917014398924,9,0.6355203471818185,5,86.21329282368278,0.3696576866992807
0.6059251776477277,6,0.9542689227727186,7,76.68199834551883,0.49447913898791535
0.8014818108594153,8,0.6639884203175397,6,90.22030620203819,0.5953300772531449
0.23855282062738847,3,0.8673725842649432,7,63.67661114297769,0.32449379279535306
0.849408842923073,9,0.5802200549807378,4,64.66293599288788,0.6683683962847272
0.057231940153260386,6,0.5674380991877933,5,48.20278994835952,0.38521741915817365
0.8009638536416762,1,0.8441787126596143,1,86.46676910302779,0.3244787290196361
0.9277954301722804,9,0.7025571359079672,6,50.97894343432961,0.6945376578062349
0.7721083991043806,7,0.8449567267240006,5,36.95540637155222,0.5910485940925541
0.6981207839786372,3,0.5923095409759737,2,62.633750892589866,0.4956198913215229
0.8379802186553831,5,0.9774331209621385,2,54.152554406086715,0.457947817917376
0.04015129954706642,3,0.886831510101893,4,16.161783377890593,0.28327515566948414
0.20178211071905539,5,0.9443202548616096,0,40.34528725211866,0.22811366038516181
0.12492367930564308,9,0.61141174932003,6,33.1992869985032,0.47269094356812075
0.5045309901929865,8,0.6940724360017912,2,81.21503975100185,0.46374573527349977
0.7451881283288445,2,0.7157548738928549,0,39.09583012757979,0.400659114635877
0.6300118445763987,9,0.7917276917470684,2,78.93997093750033,0.43695280003615966
0.851131099761935,4,0.6835908184783365,6,44.8150634510851,0.5722844731551434
0.15521299244109088,7,0.5772838339852323,2,72.8150507101049,0.35444097782146766
0.7346210919351616,7,0.7159952713318618,4,17.175373566007092,0.5738984001707215
0.1930414908689041,4,0.664547191582277,6,88.21851976926162,0.3905091974321042
0.27075875131780025,4,0.7236645811584467,0,48.250390171902644,0.2964562610408923
0.7099046972813039,4,0.6386317941790118,6,28.381842106367575,0.6086268660699301
0.9802047848986818,8,0.667853368554131,2,26.73406457283262,0.655766786607804
0.6115436059770696,3,0.832128553194521,5,28.856955971747475,0.45276562261549547
0.054500314991295595,2,0.7246692255601294,1,38.00517556261709,0.17782967801643176
0.6163089699275328,3,0.7054225269262715,1,69.5767579408055,0.3680681873017834
0.042350551580167095,1,0.7902575347250679,6,90.46427386107142,0.20756812570197494
0.8841457113668172,3,0.8973372433797666,6,65.21336871112689,0.4571826173329496
0.7095782851006207,1,0.7204905803565808,7,54.244964384969066,0.4635700519629601
0.17312784642250323,0,0.8143837716501283,5,45.37380272154212,0.2370201303371859
0.09172100582419807,7,0.9847911814156793,3,79.53750203338548,0.26043539068162574
0.18353322888031898,0,0.7848910513531229,1,81.4691482201463,0.15995856096523983
0.9800271795541925,5,0.959408909432895,2,31.373390698953674,0.4928429813501242
0.4585606424584898,7,0.9071526809153921,5,90.80782237880871,0.4177882882061468
0.784080948341408,7,0.5764234067425674,2,40.560382688574386,0.5725956822477507
0.6364083421077769,4,0.7430944921611656,3,77.0070262272375,0.3283032526191555
0.5724131499586373,1,0.8642432835408647,1,92.013789027401,0.23785827411642776
0.1451302546650497,9,0.99402036060169,3,68.32922907700501,0.3453244163763588
0.9460244535580951,8,0.7562693310226807,1,19.539565380607435,0.5534962652323207
0.30134263251471793,6,0.5917534543570327,0,57.752325965653775,0.3580928362119696
0.5780172158075422,0,0.8029041286207905,1,15.689941078602057,0.3732970279340216
0.6997759445890661,0,0.6069537064557822,4,76.02278358820337,0.3843531845842565
0.6492331552453089,3,0.888183802125727,2,30.318365648649465,0.38997010280634203
0.9405944096955184,1,0.7784546488578,0,67.56933407540167,0.35087483890196625
0.148438989920058,8,0.875544115769779,4,86.90807067171791,0.37255453161176194
0.5083527384469421,2,0.9412128220953356,1,21.290886560315514,0.30216175064003475
0.40403439074076597,2,0.8330266077232498,0,40.35720547410501,0.26399526510113286
0.4741687294826181,9,0.8255976981639317,1,63.240690926620964,0.4619895173423502
0.11921752619774462,8,0.889556632947834,3,42.7692733528551,0.35670117810887425
0.13409460987276534,2,0.9291047506537004,7,20.73370474622437,0.282199628577278
0.27807554578125737,3,0.9410742038246512,1,7.6164452751917295,0.24986932978040322
0.3047046037608313,5,0.5663935880572976,2,41.593832933176664,0.4105670903164473
0.42790321368135,6,0.8002856335590052,1,63.42881239237283,0.3348971116703927
0.6109875470366283,9,0.6473211894088982,2,56.65857873372398,0.46879008866142413
0.634629117418263,8,0.9371556508518025,5,19.061711578457817,0.539190886974898
0.41181089658557024,9,0.8417789583415125,2,45.5624099480648,0.39062973960848385
0.4087831094286971,0,0.7391001155645972,5,38.252394156312754,0.39184596238805885
0.21762852669696198,2,0.6346469026546081,7,29.67821620640599,0.4035022452719252
0.5883062484090082,5,0.7025606316639219,7,70.63441194743503,0.48431205295697966
0.3170409113172379,0,0.8666999625431011,4,32.86868270244659,0.2496096276170759
0.0360598342773637,3,0.6419617953452375,5,53.61277570997263,0.24378279810070957
0.4184000441568604,1,0.5921123254022678,7,88.09011817426548,0.35766795711881055
0.4741326750901703,9,0.9496129412023979,6,53.534838402822416,0.5242914248998501
0.22559286820421098,0,0.8938946573110526,2,60.532061914450466,0.23812571858382142
0.5724579331221157,1,0.6399077187961597,1,11.592138755079626,0.4107102068784839
0.5657719004319209,1,0.6815401945434962,0,21.03207293675627,0.34555317239831507
0.7020021811103714,1,0.9874315797088986,7,14.085607936830213,0.437948370199439
0.64794848220121,5,0.8686830190416028,4,73.83316535202562,0.39968575014064583
0.6524330565210316,3,0.8247349018962211,2,80.23289728251581,0.41860627117993054
0.3162141518240431,9,0.6884328184408587,2,21.780976387511988,0.462812603493555
0.7874322219859539,2,0.6846063148749351,2,24.734457583078193,0.5313125251958493
0.5491443835996794,5,0.5677856284106038,6,34.08865605435046,0.5930138372112043
0.4314181951798901,6,0.8778168401058691,4,58.196985525845186,0.3445503700612664
0.6260124809410571,6,0.5694288512755981,7,60.96165744200175,0.5657563021486371
0.3606573344502543,7,0.5521858019997756,2,66.80785626873119,0.4107715398411865
0.5127392446067582,2,0.8782727895374406,3,86.46734805921163,0.2916408370152834
0.7367056884822203,5,0.9769931907171064,0,31.553612644688435,0.3934003686272884
0.8864028867237077,8,0.8904263714772898,7,64.28830902860982,0.7101631369811243
0.9210571972951916,8,0.7622380857809704,4,55.375056119992294,0.5830657453890798
0.5036329251830992,6,0.7687203623023929,4,32.52535163713104,0.47825353341213217
0.5202751147405691,6,0.7462613901920975,3,86.6673667934306,0.42759505235474987
0.7998704107638365,8,0.6960896501996502,2,13.593507076329574,0.5997980434688329
0.31445069174420126,6,0.7847713963836281,7,69.08009241488463,0.43361768334590944
0.8373823623450686,9,0.7440179307135018,3,70.50863417203418,0.5496073250239134
0.4941416465174234,1,0.8191755460183486,5,87.37938749209654,0.3230138057966238
0.11585672433526839,3,0.9541540362254926,0,51.67225331162182,0.1698882248178167
0.0720591470729437,1,0.9977542377957146,2,33.946010439732135,0.1555611917613562
0.8419932110394631,0,0.5854344804473127,6,79.49666028740184,0.5063487100299716
0.0555679169068779,4,0.7231075626976037,0,74.37292536491533,0.2338987960518341
0.2806114361336559,2,0.6313177880950643,0,50.028405297752336,0.2944345747760086
0.3341300405015458,4,0.7084542132664902,6,74.107163807043,0.3936571334317213
0.1729944451915938,4,0.6793628583467903,2,29.10880418695347,0.2852960642273287
0.31389336980198923,6,0.6285417092320548,2,58.05556973631211,0.3684768556549374
0.7426925667250857,9,0.8938342240395807,4,82.8665109309088,0.5148937685191993
0.014682843560070769,8,0.7733299342731561,1,33.61860541548612,0.31377413902448953
0.8271734245206864,3,0.9636605119977516,0,48.51949841876689,0.3543674180930193
0.8565480235745582,3,0.5646665994611566,0,90.59403687556005,0.4071317243559877
0.3722615731915482,7,0.5801401059093955,0,76.8390657774563,0.34415841902904926
0.1536128990606348,1,0.7314731123186549,1,84.83351182974974,0.11759674703711105
0.6008404079450809,5,0.5861247941818167,5,39.67223548014017,0.5307501672446929
0.11967255586489434,4,0.6682283183866751,2,94.68547336711029,0.1975692505335801
0.3649193610782525,1,0.9937133843844806,0,18.73090442154317,0.18230078728109067
0.9584291809009724,6,0.6440318233680764,0,51.68935248946781,0.5330143897534758
0.9954644725836371,3,0.6391529836354408,3,48.13460440666245,0.5168889721778255
0.7721048913545856,1,0.8081383009580692,6,76.8588971720121,0.4466305606498071
0.3109615099207662,6,0.7740992308569206,2,86.77559952635107,0.3426947376438192
0.6876650491660925,1,0.8111972337412802,0,70.80254392172537,0.28621485179952033
0.7054063654840127,6,0.7195308751938461,1,61.41346125172725,0.44596491036671493
0.38784169516364975,1,0.9220430619527262,3,43.46862717636534,0.2847460089887203
0.6408886345861594,4,0.6123612481491083,1,50.92933253681608,0.41557709288471434
0.010727644975676243,8,0.7427766906286596,7,50.837028190233966,0.3844550752973852
0.20905765860224146,2,0.8603928317998392,6,6.833162631593989,0.37918088134470734
0.5250883029672612,7,0.9407063981273048,2,50.27412243449099,0.4261014010852447
0.16375130425829587,7,0.7163072228605409,7,82.03737201567124,0.4273077136169999
0.16590686787653364,9,0.8054855195921887,2,68.83466100280233,0.37483535810393337
0.8363042905502379,1,0.5811129752532678,1,76.61377599125044,0.3584309055994831
0.9891330026836055,7,0.6266435896503231,7,40.143649079166885,0.7618004207171272
0.5559694280284484,9,0.5811121731097516,7,52.60759132216622,0.6419170573064427
0.8390697308817134,7,0.8775464013993348,2,8.013521209739043,0.5821442392251134
0.9903216643262726,1,0.6796269859249633,4,39.46981479524092,0.5443347913948909
0.1415958885687747,8,0.8756853805863271,1,47.697444040337956,0.3060777221241174
0.4482456132543511,1,0.5798792255694736,5,27.96880096391735,0.4170258002491579
0.3925727158419199,5,0.9381465101837465,5,7.811688109158483,0.43018783040406705
0.08004928364618502,4,0.9259885891499913,5,67.13672979010569,0.23977847074911549
0.7553301727947445,5,0.5900179343726273,4,44.15789757639589,0.5859729536708239
0.433779027322593,5,0.560690427905734,5,42.41103738010108,0.44370636450367734
0.4693269341904013,0,0.5753299658418961,4,27.4988078625658,0.3782195050802522
0.15067297381324019,5,0.9341335779160302,6,53.40473590982154,0.3821084592094423
0.18092665223086812,9,0.6556165700733532,1,44.422410314365834,0.3759190289293845
0.907103622156215,4,0.7967229930361849,3,47.658602572618186,0.5043812241232958
0.04464908897427888,2,0.7418098914310256,3,57.27842135927438,0.1904364044747506
0.23285228494370624,9,0.907986486802871,4,5.569218251576182,0.4523652157173927
0.29205933031452835,0,0.7700042356618018,1,86.69263131845803,0.1550861621561842
0.4901975424015864,4,0.7752973782975714,2,11.397865725057313,0.40376872437681427
0.5864451730147959,5,0.9950913727749561,7,45.58322725843951,0.4882934775333123
0.4932899758506666,4,0.6175583005371658,0,23.663558771544327,0.3789709562849197
0.08411533455688203,9,0.9238167724356692,5,52.140413243288776,0.38954832759281516
0.24366745405571355,4,0.5732873855217482,5,30.220709791742404,0.44797455951134535
0.8435883847625412,9,0.7649419463078369,3,82.40058482563435,0.5973391268677477
0.6375887004784591,0,0.9488506707698606,0,40.67238505661782,0.26760778724199596
0.6491490501342744,7,0.8493462845218546,0,62.48800001915936,0.5071579161999629
0.6702032553513549,5,0.8583465787147598,2,27.399175533309105,0.47821116728966984
0.7629030190395291,2,0.6684927770154185,0,6.746553544461575,0.45474748664574727
0.058108481721447336,2,0.7383586561126544,0,41.373908205194844,0.15519123986062372
0.3666083849326124,7,0.7149614785745727,1,53.28378406024611,0.3837965879996702
0.5395274352616787,6,0.7846494445710974,1,46.359243613557524,0.45087643512917275
0.338456483297326,6,0.7580025685646506,6,91.5812927436974,0.4542410485731258
0.8444788732871865,0,0.6971042583446453,5,68.61552564614256,0.4985519447670589
0.48257250858729395,5,0.6874662755670266,0,94.61028205628557,0.3518506708300346
0.7686275894593791,9,0.662883801244805,5,31.555408128257476,0.6193921122094879
0.852015516881169,0,0.7142712610981413,1,76.01479516464319,0.3843868991599423
0.5047914829034981,4,0.6174736650703273,3,55.000262079195245,0.3910766951826824
0.9095522438713499,4,0.9424469359016082,0,60.058431900364944,0.3625713714842152
0.5871239405369806,8,0.8209537263250423,0,93.72678803980949,0.3943467230773413
0.8502742988337217,2,0.610203891517235,1,63.858847977600526,0.46311845221129977
0.3405907955915243,4,0.8622367003940506,3,85.89352031032261,0.3140758562230461
0.4988169585314852,7,0.931449910599088,3,70.31752112473224,0.40762917599652415
0.5314110410045777,0,0.6568910524235165,2,16.464750955227505,0.3821833778125491
0.10497971589607058,8,0.6177702674517688,4,67.94813392900812,0.36456363642709966
0.39855250670154063,8,0.5538777657101884,5,48.58840298169338,0.5331086070606817
0.9173376725516761,7,0.5712626524854183,5,87.69181936841082,0.5832303157067029
0.6308322403647424,6,0.8930131067365802,4,77.61510024714096,0.3732802212961308
0.17750658243696749,7,0.9942338494187622,4,14.37212188465027,0.3775406717870416
0.33885563560960497,7,0.5701961451143245,3,17.052407928820262,0.46571151466175137
0.19160300966269983,9,0.8866319315859517,1,11.264990161874502,0.39948288490473916
0.02482313179857254,4,0.5823379746284321,3,49.39203872701557,0.33197083449184933
0.9274604585040267,4,0.81645977120665,0,12.269458328661772,0.4732742166821878
0.4482073282568715,6,0.8902338770927071,7,70.13105029172246,0.4607320117488211
0.30753507242078615,1,0.711641978770482,2,54.712272330538944,0.2473030528446672
0.5984771915577366,8,0.5549206244997987,6,80.22965157978281,0.5277069835237838
0.0073144562930156365,7,0.8178352084564416,7,30.181620980418465,0.39250319592664956
0.27802210660081383,6,0.9960600826630125,3,51.722670574502665,0.29479272434851556
0.7030334656988926,3,0.6659278402773231,6,15.573171731948992,0.538152237590774
0.633769773069263,3,0.6352710747342472,3,84.61490023852524,0.47220855653405763
0.9818059475425355,4,0.6057666517390817,1,20.750446606085447,0.5253239652399245
