weatherRisk,pastDelays,attendanceRate,materialShortages,currentProgress,delayProbability
0.620357709658044,6,0.7998650289550253,0,14.21260262153645,0.4534145870982646
0.4775058736277328,7,0.818400294712123,1,23.454553867086496,0.39410291742886
0.7614325631840076,6,0.906521876726681,7,77.56083398506833,0.5527363080664833
0.9033278719640531,9,0.8888829731292294,3,14.523307491621452,0.6294572479005391
0.7206959467183516,9,0.9516436726577893,2,60.298474535434934,0.4968797217910417
0.9632112235493796,7,0.9125977142540356,3,72.15631705536131,0.5065609329178759
0.7820051707381772,3,0.66127018738575,2,72.5973044434584,0.42121906253290753
0.8668014382619265,5,0.8001448321940925,6,22.105479794731803,0.6282162588556995
0.11410407118363719,4,0.683835381592111,7,10.546159853985081,0.46710014775490527
0.7324135029937877,6,0.6984034207981761,0,45.392574539499584,0.48413985567581824
0.4400886995273686,8,0.9693749661534984,5,23.22368107200915,0.44328656562468394
0.5531038024112752,3,0.8568531572801831,2,67.93437281125442,0.3414516342659444
0.6541024094823568,5,0.9885656859629977,0,37.10235196898789,0.43481111071509804
0.9698151167055694,0,0.737610641523435,7,45.441854692981885,0.5454227042593975
0.9845780814316246,7,0.7918469080092895,0,15.213643979154064,0.6160532792298189
0.28822824548790527,4,0.7692019389623898,1,56.079525789337254,0.2646285821412755
0.7337534974379162,4,0.5982791758856771,0,21.697177066871657,0.47759649664399234
0.7499835379352686,5,0.6565158975369716,3,66.10870948234434,0.5195943336977596
0.3464928613130488,2,0.787436362272017,4,11.405194029310433,0.3726034230444859
0.12386977486422102,5,0.5803184373098529,2,92.8305133053191,0.2637591494231491
0.04094696028571976,7,0.9691578681890002,0,66.60742807272305,0.16910166925182485
0.7773431275291786,3,0.6057296568745169,0,21.355661103073356,0.5000633950301308
0.4896997418169059,1,0.6390913358876082,7,6.268518091567021,0.5178650948611071
0.9855401694949262,3,0.8943945507723865,6,35.10166029846969,0.6048260596005692
0.46497345619365305,1,0.5936205438051912,7,18.75319376469867,0.5277016216396855
0.9779169790738402,3,0.9551251448269342,4,24.657019980759138,0.5189753706243372
0.4115760021940599,6,0.876565436825141,4,83.54752325941006,0.35644794086557485
0.7936821505599726,1,0.5808793856989866,6,59.28841940457645,0.5566261075020227
0.08481927231183206,7,0.8613311775785438,4,20.881188772600954,0.3756238769818603
0.5554617101377639,2,0.8342328439770931,3,55.09934606187039,0.31975729822515775
0.8020597869857242,8,0.8908072447329634,2,28.02025880824939,0.5063867961386598
0.9247016672198887,7,0.9226890336202012,3,92.85807779222803,0.5148880700093775
0.8225830906174316,2,0.8732577534279198,0,7.9481507237325735,0.4051940982599969
0.036970727201174225,5,0.8137793328719374,1,70.90865799510335,0.20469482830504365
0.3727023413067342,1,0.6951084933618,5,74.56973235722846,0.3593898476356477
0.04869847231385127,0,0.8637731478234681,6,11.044648756193023,0.2728927203316464
0.109282291114558,9,0.9806372130838508,0,20.46824278082164,0.33705333873513604
0.6753056286674841,8,0.8143848012379934,0,39.58759931935618,0.41146180578018976
0.7132581963116982,1,0.8489551907954143,0,83.13393438761611,0.2962066643236758
0.7737206827516263,2,0.7467076189899103,6,53.329994457664945,0.5154499612922616
0.8654565480556629,1,0.8902543643843834,2,63.97761650065615,0.3347981811193163
0.7394314684765099,3,0.9989503265523861,2,75.47115519111584,0.32447383447444145
0.8008715921066321,2,0.6221751958304813,0,79.5310509503768,0.3699720728541249
0.048963709823279244,3,0.641082375776693,7,47.865608877531294,0.34845385525707673
0.23453515044129858,5,0.7927469913989753,3,50.79138248961332,0.37646803385385436
0.6218977733752458,1,0.7666189287677462,6,69.62052713790015,0.468471754822684
0.8581253046248232,8,0.8072064030280235,5,28.700812286206375,0.6062565517520362
0.0045001249396591225,7,0.5720833214759229,1,81.9040762728972,0.300971848354827
0.5146293421163498,7,0.7319244053487021,6,6.870814202825741,0.5838008226591731
0.6772873993643972,1,0.8123402179295024,4,22.61944419887522,0.4341104942735107
0.029607289128613212,7,0.8133361080872332,4,77.01799487328529,0.3054995538856674
0.4013555575533879,8,0.8458002827957681,1,35.6232390703405,0.41119563257027364
0.8956348813836968,1,0.8740972130511987,6,18.484954942307535,0.5648083098341943
0.6716128088558587,7,0.8386962415033855,7,21.8079280140263,0.6243258496979266
0.2376583633605973,3,0.9056094199252458,3,52.76807617424626,0.22657246092467348
0.8527811296319127,7,0.8311422856080662,0,81.1563376410489,0.48076406227292473
0.3480314234095143,4,0.791878448141742,6,11.358564419399954,0.4643524518033624
0.8533446711440594,8,0.8227883929995149,7,7.743281821218446,0.6932620398866743
0.29894365111890553,1,0.5955370150389996,4,46.86513222531588,0.3728764404656878
0.590320250883149,3,0.672920443326484,4,91.05686735482712,0.4084513181074677
0.3969400677478341,2,0.7873299012961591,1,30.110882307271375,0.30690269432532663
0.274825050755067,2,0.9428442469307682,0,91.32534851603435,0.14904832131810503
0.8865575621718692,3,0.8555732003295969,7,84.89130589310012,0.44788534010207126
0.18759368193949133,3,0.5906836353123539,3,30.482156874876,0.34196308706170664
0.0848115912357631,1,0.8165237276999819,2,78.5253257830532,0.13023970242904312
0.34192693854566036,7,0.6497820944366945,5,66.72805723119369,0.421561061377554
0.7176391476415676,5,0.8803074519049253,0,51.064015001428146,0.43717141485699645
0.8074316059762817,8,0.9223483836289362,0,43.062452873858724,0.4937061585678255
0.9987433700667648,7,0.8170553226654881,1,78.39524803329111,0.52481899989203
0.2963620570111649,1,0.8161131743882694,3,76.37714894255191,0.21780907403065744
0.4079419511312822,0,0.7023661494448663,2,73.12427023483032,0.27005186528219993
0.1368212780296263,4,0.7508125095225893,1,94.84303560937663,0.23699330321838935
0.5748719296230336,4,0.9388487592169055,2,48.06612148472455,0.3323742922915509
0.9975800372629172,2,0.8754941489352205,2,77.62306800379243,0.43013255477297924
0.7008810101206585,7,0.7838891468631294,4,82.62305302851306,0.5227109582574374
0.5952128404133717,5,0.715704573811767,4,24.044232330831555,0.4425134424677143
0.392369092921794,7,0.5726708822298495,7,8.785979784775488,0.5852799346621381
0.9152987602855548,1,0.6143533305968734,6,41.42735619697217,0.5491951981230498
0.49691659613034944,8,0.6368613352927168,2,82.10630159930984,0.45123844768396476
0.1343669133130615,2,0.7180225944664037,7,31.01929530750592,0.3359862733786545
0.3653784631991335,4,0.9748646411843236,4,68.00091386606816,0.30702520295380986
0.0671666688477669,4,0.7773190276864369,1,5.661332515783641,0.32661772782961873
0.20197903768878156,8,0.655678073466654,2,36.982798908821394,0.39747371981329305
0.017668780999912204,2,0.5975875618576814,5,60.396502528233604,0.2880085715801429
0.4532799165001634,2,0.7022374860713338,6,16.67814710651032,0.5060888488779787
0.6345402649517972,3,0.9170787859979755,2,85.69462209326906,0.30639729354159945
0.34329246237890776,3,0.7225042570347285,1,19.06465794053713,0.3864872769823222
0.4203817715052771,1,0.8976276127100861,1,86.88141905035953,0.2037358994225153
0.9592092728445759,1,0.9112172392570955,0,24.47503778146772,0.45894032103357896
0.7519631215749155,2,0.5998693463644169,5,94.48508065242567,0.48739255297733425
0.5408566369449512,4,0.8238968886820527,4,59.42738419660318,0.4110686355938417
0.28454087511182524,3,0.9815932285169998,3,12.591040499448015,0.291653994448252
0.8969967987729952,3,0.7309621337065992,5,10.874951103079386,0.560512311905793
0.23509711688065948,7,0.57292484005136,6,11.742952663352188,0.5203287188869362
0.32534273051667706,2,0.9654862106160453,6,58.090347256185666,0.3275617630154068
0.9090648144229485,9,0.9476498267076173,1,77.86212820946467,0.5063015165106155
0.5295420552850724,7,0.7849636512440509,4,41.26664675934551,0.47685637286330773
0.7423179494179767,1,0.7985139041548044,7,45.03521833536756,0.47175821442599114
0.5907447941637661,3,0.6452834962492563,6,58.035893329816524,0.5101409692644908
0.6534392090094951,1,0.9187528399950868,2,52.973654430772015,0.3576247419263005
0.29938329151482557,2,0.7743700172764569,3,66.92555597911432,0.25553241174316804
0.24137206162666291,3,0.5652450078141504,7,47.46071481467239,0.4048320159963642
0.32249234716866526,1,0.8573567304020491,0,69.24746165576607,0.1945418274843346
0.15544156408342247,0,0.9777233214112178,4,94.75796682919707,0.17826963398574286
0.8743143652908074,4,0.9231177206555876,0,36.52680580238884,0.45936778287033325
0.2832469332501141,7,0.6747391630947429,7,6.0993916623815725,0.49388433117356956
0.5614893944143846,3,0.5739962882200034,0,16.30625409964893,0.41071921306990977
0.7919744251413741,8,0.9731581356421812,0,54.81627664882584,0.4215684103423557
0.7838241093757136,3,0.9716782261958656,2,35.983200843018686,0.3957190997632712
0.4383862585841929,9,0.7895868938707913,1,89.59843343344933,0.44140302055517133
0.47625730858672566,2,0.8390428352521908,3,61.470148109664464,0.275218316189815
0.9947017489350248,5,0.7581700273198637,2,51.83196673689211,0.49597009231524364
0.6745974769790241,7,0.7388944151944414,2,76.82355511448168,0.4434754595776071
0.8146384431178827,0,0.6037517961679152,4,28.27308839441856,0.49879981357624725
0.9025539692192319,9,0.5935388042624933,4,78.77646862541238,0.6672276656939566
0.7875898362293392,3,0.6547294660042844,7,5.2754994377683655,0.6216925379758083
0.18517934495356758,4,0.926488335882945,3,60.77096259221459,0.28468131902004995
0.5621707337375722,6,0.615624535331056,4,89.1281435941201,0.4177243748673697
0.10189415731454488,6,0.6520143933616198,5,75.9073956830483,0.39105734932167835
0.6529221265639984,0,0.7968763266949934,1,81.82707729326235,0.2742176194008001
0.955349428187811,8,0.6468090481352236,5,40.72592256543505,0.7098714731512483
0.5127320643001113,6,0.6234430081230042,6,79.18150514901136,0.4615745993073748
0.4329724928677672,9,0.8034923087640831,2,54.57484985272399,0.4420925217268574
0.03584275141816318,4,0.715641971948477,1,60.6686212852879,0.22701183427071223
0.9597745223292203,6,0.8317716786282111,2,10.302380540222316,0.6118595876264435
0.10300268413015878,4,0.9604924031839044,2,23.139652745695294,0.1875804130191433
0.041079093304846936,8,0.6179469091457804,4,54.58679739621973,0.38917277976483644
0.24606661150493847,8,0.9610451469158787,6,10.292095204114789,0.4132095427841328
0.06553043391838242,9,0.9561204853403134,4,71.73021259289419,0.32906367757379046
0.45511784241176234,5,0.9230894125011563,1,80.60513076697114,0.3172243649249523
0.5160878012571124,7,0.8340786627877383,2,87.83261251653244,0.42458916943890934
0.3125699490285839,3,0.8290659958594964,5,14.159161326182533,0.3600444407882673
0.05096048257488606,4,0.8376456969714258,2,89.574822322052,0.2116186927782211
0.1116003682492267,7,0.8607229980480159,4,11.08580068663655,0.4130406079004391
0.3845043779899281,0,0.5574169902682707,5,47.66505943350338,0.3227845973007434
0.06052845082653613,7,0.9811416606222924,2,80.62259185650306,0.23812087583883823
0.6981897256099134,0,0.8135216926595109,5,11.328002470800984,0.4672538296606985
0.20702054152481197,5,0.9016596277310898,3,6.640796569008527,0.3285386673640395
0.3020715687836385,4,0.7197768275776134,1,7.245294683598562,0.3158587617313364
0.3941257771780975,4,0.5555787462621082,2,51.01432154924302,0.424117397721949
0.4166096330691479,4,0.7793805969443998,3,78.04370701369967,0.3023587688442121
0.0016607076748005323,4,0.778235553692168,0,16.46840039653397,0.21412038044753715
0.11207037099869754,4,0.7466451797401533,7,16.214922867158656,0.3907911717633124
0.8627645637408781,4,0.7028726743729345,4,56.16921695448125,0.5534081251256686
0.001233062511908134,5,0.662421739514375,0,26.086604073073133,0.23987893301652957
0.5081673558128751,7,0.7873951935237323,6,70.71923616303864,0.4668446615350551
0.4895020065072081,5,0.7188751628620724,6,90.46718493590748,0.4421320906636302
0.3330941610106378,6,0.9864693473724139,0,73.94300659403717,0.27955961919464317
0.43132702014644964,8,0.6278172884951192,1,83.94578297410249,0.485871500965647
0.7805811375265843,9,0.6938495054321892,2,51.76274518145033,0.5312247837251145
0.8412037062149564,1,0.682282211916057,4,79.908737379578,0.456342082039492
0.26034854341525004,7,0.7944891293061807,5,21.46128655880141,0.4091749433521996
0.32249044096772983,2,0.7746761156383666,3,11.151310135606465,0.3687411305413231
0.24248285302833272,1,0.8396832094409229,4,64.03577991122174,0.21563193721777038
0.47986340055106513,7,0.9775007967583935,0,9.675725338225034,0.35966864909202634
0.6832583576588129,0,0.6783494884722403,5,85.32332772257125,0.3761386816850926
0.22825287546342055,8,0.8617472061647484,7,67.23987323966767,0.4247632196965774
0.33073574205486667,7,0.5612680913523327,4,90.69806528680208,0.44290156239733597
0.9303846175891505,9,0.668074812730131,3,33.24979906819121,0.6796079248342766
0.048569289846958075,6,0.7586738775984668,2,48.75424782814588,0.28347504334084134
0.4607696052395662,8,0.5639476548165105,7,71.7521328540607,0.5268451043404642
0.7115580415967778,1,0.8279512572491375,0,26.85010869147385,0.3714630739845808
0.15045401155747407,8,0.8552397737807687,2,53.76639381005002,0.32347110630210923
0.047374020005481854,1,0.886029271677121,1,64.35205475049302,0.15195487703231225
0.13820537163853075,3,0.7824585271793555,6,93.09277890023371,0.2540220374120885
0.9188231935306829,1,0.8217750992403821,3,72.02329648181463,0.37636164494676494
0.009259781821123414,4,0.7282293630753193,7,15.63177652511666,0.3653180371718983
0.18832197481135182,7,0.5685638646279532,5,47.780010624497926,0.48920419631044726
0.03128351290164455,2,0.5949783350985309,4,57.989370469061484,0.2724793637252807
0.11062946756220327,8,0.8447481658906588,4,18.196082857791748,0.3828156219630189
0.6201492866282963,6,0.9979998848135994,1,43.87694512829705,0.3553074591270689
0.24163890873908578,6,0.5571114576234834,4,30.56052347022407,0.5003862787460555
0.5692120504306768,9,0.8009125735718723,5,15.694478803582337,0.5477029150861094
0.5901953827661262,4,0.887953938797151,7,51.08377401171091,0.4434745283899919
0.849435333089779,3,0.9220486726062455,4,19.906977291111087,0.506512480366782
0.004741392911873921,9,0.7953422055501881,7,58.1483667727151,0.35000787901669644
0.8533694593423667,5,0.8289621910828473,7,20.27272390176789,0.6479852860916706
0.619119086426974,6,0.8635262253735491,4,70.1235431242539,0.46345641988697167
0.1627434861049576,2,0.9365348123620438,3,22.571746072670337,0.26534452882263926
0.772937388135284,2,0.6050302917412684,1,85.66565906985346,0.4204514947939042
0.8554915417905857,1,0.9667819883236886,2,7.358842089392796,0.41025941784316966
0.2542634837541573,2,0.5617078315982066,7,51.97976483411624,0.37322786108791667
0.9187936809026809,1,0.9262898879309989,1,33.80942892978922,0.3948039401215165
0.4544574302986578,7,0.5845331919518638,3,25.256887319713172,0.4819399544293392
0.6034244543333215,0,0.6375826952222151,5,47.44425012486332,0.43252207167187084
0.9846495336176436,6,0.5517523658715097,1,80.78175826918347,0.5896284052646753
0.36153607863919934,9,0.7503655174912184,7,87.37494849739838,0.5390487546575031
0.8131593458201128,7,0.7004616520228265,5,32.29237563330612,0.631443044323607
0.31839911782845964,4,0.6246968101691623,0,18.881925988556414,0.3782008675155465
0.799213522241491,0,0.7529905723617578,1,69.81264028096766,0.34153943118413593
0.6007339188626425,8,0.7310668974274828,5,57.379885291038946,0.5294752518706374
0.21635569522540143,0,0.8954474647144337,6,23.09145338098039,0.29466354573253567
0.4140260937892364,6,0.9519086377315146,7,73.4266209278693,0.40245986159451563
0.3176356343635617,6,0.8436552632951868,6,51.7037391717927,0.42324870897830885
0.07810839308036388,1,0.6059846749269358,0,63.80556795566668,0.14629501555664592
0.029834770099697483,7,0.6829258576194328,5,37.340513056704985,0.35817962309405704
0.3464786554071809,1,0.9609932335745259,0,44.51878051721384,0.20823878674185764
0.01903414781748658,2,0.5899305218535502,0,21.230788853744798,0.2535975272902965
0.16548775758177503,8,0.733085127725872,5,73.08642808808068,0.3674689321859835
0.7251833208508688,9,0.9741270786550665,3,19.13101917366127,0.5612606367330254
0.7080912356835879,2,0.9777991786612685,5,75.04723352759552,0.36069827232110546
0.7385803864573827,9,0.7350414296720016,6,76.82070693961275,0.6039882068656109
0.31715317112997876,9,0.8503285996444588,0,72.19408676496094,0.3828780471366374
0.8900194571176955,7,0.7555355192592995,4,6.7480509252866385,0.6605985234158854
0.5938305480284476,1,0.8890572427463538,6,29.58198913460062,0.432679024228011
0.12602634174662652,2,0.5642115988118493,3,47.15039685126324,0.35311831672347144
0.14371866145553414,6,0.6148707170146114,4,58.59899408451162,0.35468254486700185
0.6930954269297015,9,0.8263894615946197,3,87.72998894321452,0.4702750244872647
0.17294393644207806,8,0.6546485180993786,7,38.804537491583204,0.4690028458093378
0.5072927015820433,4,0.8497235346711168,0,83.75209868965587,0.2783697965149795
0.9917744759287107,2,0.7080503173575843,7,19.70863593231529,0.5514246090781451
0.004007604733339498,9,0.9489905011575196,6,38.415243875776426,0.3618165651539412
0.016579801897556923,2,0.918666723501994,6,9.70538097391907,0.2517647567630022
0.9930845819305065,3,0.771777010030952,3,71.824036195006,0.5229198788983419
0.5846388341341655,9,0.897802789192686,4,18.558748168962165,0.5479547861434172
0.12690997551851313,5,0.6720120488057907,2,28.1318014083612,0.31141728021266496
0.8973021997540936,2,0.7724168995653382,2,74.77099269738933,0.4465142676983913
0.8803803001276922,0,0.6388669233384752,7,53.124504568043896,0.554220746430358
0.5362004131113752,4,0.9373987758344472,4,6.257544747661631,0.40219651153339686
0.6217920298607565,9,0.9203804274557867,5,5.201168427265742,0.5602006060055419
0.27318719150087634,4,0.9559673507840506,0,50.959456856590734,0.15524396728472006
0.05051969637200515,6,0.9448646415509168,6,32.445996237427536,0.29627395305536625
0.5945676088908644,2,0.9818183179267727,5,21.22803013956594,0.3731635862332928
0.294755193202763,7,0.6527513042343667,7,60.22345439444998,0.4884902628059679
0.6636210466603519,7,0.969320930857892,1,25.55928245456844,0.4115853184482697
0.8362451768426012,6,0.8070459361083989,4,58.29864347164531,0.5204098659425621
0.018160543914364058,7,0.7401227877631685,4,39.13393555276456,0.30952361023327446
0.5957137746857274,5,0.8021682531855429,4,21.807159590281074,0.48649832647498953
0.23128053968685225,3,0.704171060492625,0,17.42942640818738,0.2986834082122593
0.8738884979038014,7,0.6798488531324285,3,26.317454281455927,0.624207842259172
0.2536645065618285,8,0.658591452089888,2,7.684889721168657,0.4516374331820656
0.6107701332354183,8,0.5870925952557071,4,32.73142658326416,0.5424942746783927
0.5535408400896115,2,0.7734542037162344,1,86.17592211636148,0.27667416906467784
0.3961665000592489,6,0.9494927540712493,3,79.82259132947254,0.3156849700009353
0.6776207635997941,0,0.8335683861734731,4,38.4803381047693,0.36931493504418195
0.7257696347154339,5,0.7844390347400981,0,56.825025672362344,0.41704554259693843
0.5669377953193868,5,0.7428668132129125,6,56.06245031126526,0.5335684261524533
0.7584222371847541,3,0.7589807318427364,5,79.5863785274341,0.4863079960478459
0.9834170759929376,9,0.644174806407378,0,26.266109136526904,0.608089778664049
0.4192723879008051,8,0.9203211447368937,0,31.67487399137111,0.394378642453546
0.5145830518855309,0,0.6392723334766877,6,32.16068903710504,0.4441052141893544
0.012469877941213237,2,0.8724802405272909,2,8.67829907945069,0.1802605799825436
0.7960285563103784,2,0.8919932551732687,6,33.321907696027296,0.5104543230828322
0.5202300670459938,8,0.8086910689124804,3,84.01223989292063,0.4313227139143995
0.4079614303605652,5,0.9383168687296728,2,87.0788882814333,0.24593171894388471
0.0940719630893958,7,0.6809726586027925,2,14.867181119169535,0.3842673248960653
0.8896564216753973,8,0.9467277495592885,5,46.22526874565882,0.594248575075574
0.39500724004055643,7,0.8782347068196869,0,39.321401142887524,0.3427917652887828
0.6825815982092204,0,0.9094374224927924,3,49.04232769610491,0.33349920359396407
0.14937415636815077,1,0.8490608692872914,2,54.924757165280944,0.1635497080566876
0.9615496295410325,3,0.9308543576454862,1,6.8232884015971464,0.4959819261632543
0.1784417618218309,3,0.9968944882229361,2,80.80180231290447,0.16970358514264297
0.19954199289949037,7,0.7390732845360874,4,92.62976658560046,0.3524579754686716
0.8589828605577138,1,0.9162620576693067,5,63.80643308032781,0.43928716840252585
0.9125827441419312,3,0.8850608917831151,0,64.44070146440323,0.36343133039960757
0.2121474075233014,2,0.7537915745704081,6,52.51818720476376,0.29834965075316305
0.4698008881748279,1,0.9671270498796304,7,35.08460705429436,0.29902556313976014
0.7334949045628298,1,0.7274916683076676,5,18.4080041761569,0.5004598178704873
0.8783657338108016,1,0.8044596623243069,7,57.56570084264456,0.46971280300711615
0.3790526950373052,5,0.5976740606459328,3,9.044726315828635,0.46547965833074934
0.5170194868494292,4,0.6515988373298198,6,79.20523109226865,0.46663055237829176
0.7417164105197349,4,0.9283132767401923,5,42.882052952355394,0.48937513618529266
0.7311359766527954,4,0.7284487252729813,4,42.327880174577736,0.46378022408793373
0.7829601300260849,7,0.7273378402368662,1,34.44537726283152,0.5254033531415566
0.5699338186415264,8,0.6606914581857791,4,92.24184998287278,0.5486738436867729
0.10461509680477521,5,0.7712246504338545,7,20.742525749364695,0.45051528108313377
0.90397329087804,6,0.9126176326077801,7,18.617703932769004,0.6552895679995066
0.8655725393210282,7,0.9528238529981828,3,19.897835139052713,0.5579427575722752
0.798097435818333,6,0.5815514944198827,1,64.26747345656877,0.4883706920185992
0.09986247716072949,1,0.808669329058052,5,94.27057868566385,0.2188294809597736
0.2043973670814292,9,0.7602730155515506,0,26.192765336157922,0.370317554037978
0.7436003651076519,1,0.8264268327122103,1,86.5055657360739,0.33553368387635446
0.023140094581946435,4,0.7512740591087211,4,30.075490328735516,0.2750627196231047
0.9792246337072796,6,0.7293901693840368,7,63.31099281127702,0.6441708615696998
0.3771446803556807,4,0.7623463205932702,2,8.644905674003095,0.38633633908667625
0.7193125336908236,2,0.8118996079403864,3,49.608857711857006,0.41684834315510927
0.8875710884880433,9,0.7754424449642996,2,63.91129696510836,0.5908110997740371
0.39462988815008226,0,0.7624650029592908,3,53.268779950036574,0.2633780862194184
0.31913248859966603,2,0.9180258894811364,0,26.405184639361202,0.18952955600694843
0.6087411288982467,9,0.885541596057036,4,79.5647253441124,0.5354157655080964
0.5809893737480507,7,0.7036203223815368,4,92.31228601144163,0.54575707058829
0.40913997762479715,0,0.9102597028818942,2,46.32764861228588,0.24977204029075106
0.6017747558677085,7,0.9341428010520251,2,62.232733867032834,0.3725442297883701
0.9353813695664948,9,0.6190714924183858,6,76.13719415110153,0.6690134901089643
0.4676402566265965,0,0.8122071077788414,1,26.73401545596146,0.2945298116588362
0.19674218075063132,4,0.6783903971196462,0,82.8005343735907,0.27685798892212576
0.3772059828830039,4,0.8826275448670252,0,30.218081477899776,0.25590010813398945
0.3941069825931186,1,0.6574533982114075,7,74.8247723163715,0.37656398828324517
0.13110869302621986,2,0.8521315858778643,2,15.088930918377985,0.24458874245334097
0.1628715005545549,1,0.6648060952259353,0,30.954803307275274,0.2476424765911836
0.6845620733936773,1,0.7800146935434744,7,53.0257940545881,0.4482811217456351
0.3394777542089027,4,0.9768909105622865,1,52.24298861338836,0.2072131692690531
0.9548983918558076,4,0.7215883923053955,2,81.53880660377295,0.5106695396602076
0.24359674535860742,2,0.9440823186834435,0,94.65145318747464,0.16615086970438386
0.09892450510482231,2,0.9941250615417526,5,14.648976127412656,0.24776936616624107
0.7535045630002579,1,0.9436828819623235,5,29.424931954253335,0.4366129191944361
0.88103605191787,7,0.6246397133755043,6,37.18383892007682,0.659232311428596
0.27811335687148786,2,0.9188461987908234,2,48.102656702900454,0.20774661681906323
0.20208810164547797,9,0.5644672277952526,2,49.45187688389591,0.46835051707735087
0.18576613487108717,5,0.7269858476646885,7,82.05755568335749,0.3848006982962303
