weatherRisk,pastDelays,attendanceRate,materialShortages,currentProgress,delayProbability
0.5220123013665123,8,0.9418300179930388,6,74.35033725065898,0.4840069066430915
0.46841664124677096,6,0.8599384957419639,0,6.696642113415798,0.4339071807649629
0.2594398398545342,2,0.7897331923020452,5,45.951958452486906,0.28655142539880485
0.04517311698942639,6,0.7245388112871792,6,60.626645441967995,0.33772979878828246
0.4814913403262807,2,0.9155336259116287,4,46.435602838372105,0.3388663932466458
0.9593323476356084,1,0.8693012817766994,5,16.758073042313207,0.5005369136713572
0.6525192007526632,2,0.760782393827053,0,40.77266753215834,0.3782815902950509
0.4955065566286184,2,0.9516179517443469,0,42.04901256167625,0.253076489863703
0.11069207402961612,1,0.6534766080183846,0,21.89443302047829,0.18816805295889472
0.25243629054958727,0,0.6266761791213812,1,73.06764030238581,0.2167173523377749
0.2947739495745427,9,0.8392616939501117,7,33.926061212822916,0.5110508632962156
0.7648035526072343,5,0.9873974542157966,5,58.00885615117546,0.49637330796393553
0.8767107972646193,4,0.6612654579880467,6,51.41571628628908,0.6005753854905078
0.9016418535664384,9,0.6623516705202219,2,83.96843712947499,0.6022705930511961
0.9845686082507541,2,0.6127744815829855,7,15.981343867655436,0.6570543687320411
0.9823666831045325,4,0.9372535998731345,1,15.283670742811413,0.4882162585815068
0.9529991327679814,8,0.6518788931851004,7,32.02877022107142,0.7106646728597099
0.07182214050288438,6,0.7764303370261996,0,43.809347131325154,0.2622948613127716
0.1377935359278052,3,0.995892615100992,0,31.868802387692558,0.16050236163889178
0.3044665264760329,2,0.5554634054149197,0,73.68683741557194,0.3194819477867385
0.5528982540644615,0,0.8004187407298574,6,27.07392587983697,0.44145633400023365
0.0969778887054793,0,0.7805300692172257,2,12.629726849502026,0.22781629642838358
0.8457969578021425,1,0.9133513193845696,3,42.24198288957328,0.4207632827837166
0.6167561790773091,7,0.7098766927987497,3,74.60413593246356,0.4765647730616064
0.542364402302205,6,0.7346536115045688,6,81.55057492280672,0.44216163095129846
0.16531132336729115,4,0.6255720912694887,2,71.00103635270158,0.2832141711404546
0.25325547440019736,7,0.8833668542361041,0,55.209801064976965,0.2929671286982139
0.16031202498225805,1,0.9031190091346667,3,70.1772531574259,0.1852702962869247
0.8519331577947986,2,0.6114984943504737,2,66.32505817734753,0.4779663565839484
0.5842278600612182,3,0.7270556832947448,5,26.092996924555475,0.4988013462064543
0.7351294275196334,9,0.9518072479132074,6,54.56830029828744,0.5497540938285148
0.29603286291002573,6,0.5512182731541042,0,74.35483993745888,0.3261581824307525
0.37125263708827716,8,0.6844415817801845,6,33.540859568762436,0.5727502365049694
0.4048549644265338,2,0.7997690282736465,0,63.85758320452383,0.27078609673081916
0.7600149717440349,8,0.700342236846979,4,48.33323847669186,0.5778625655707742
0.7723529876745681,0,0.6724203351299513,3,50.2842965850518,0.4163501808662637
0.2068135275140317,2,0.7570168682064456,2,13.104953400394376,0.2841034694019568
0.941538856738099,5,0.6316853986493622,3,64.95954487748418,0.5667779861500464
0.1206553374436864,0,0.7883313584317677,2,82.9118331819068,0.15788242121041557
0.8961220824236303,8,0.8680131645909517,6,17.72881592232765,0.7326543000400186
0.1003956456498093,8,0.808882728682826,7,37.94950959948044,0.4368911987596355
0.2645398111513111,5,0.5918991988863389,6,9.380070935675151,0.504385017200891
0.846478536067957,3,0.929983876374508,3,7.666869737875199,0.4294364208031806
0.17949207234608744,0,0.6287400268693697,4,94.06926470045694,0.21304635050266182
0.4135679313099698,6,0.8941654002750079,3,49.41243574757462,0.4142310436581625
0.4498592999441262,5,0.7122542998491327,6,36.99671167717217,0.49446696508448096
0.24525897302320965,7,0.902242606625246,4,29.738936896251705,0.25160466580845453
0.7102452013359866,6,0.6428228065324056,3,93.20113804504632,0.5056374167921341
0.8513346494022038,1,0.6339979466629434,3,27.70257069695153,0.5529932692968369
0.8745751398555718,1,0.773661630797867,3,70.31375561639689,0.3650161510572141
0.33932214573656094,7,0.5648212066142623,4,30.538228622534042,0.540634743714234
0.5308503942878144,1,0.6513838024520501,5,11.34405548212272,0.36565644327243124
0.2484064038656515,9,0.8758055134829568,3,66.49489530661472,0.4034656158339439
0.24479650155014543,1,0.9268225652374414,6,5.146776286687839,0.31882707408862826
0.16125406285192412,7,0.5863534137720148,6,65.81736604045125,0.3679713629147837
0.9400190108075147,9,0.9469349692471469,3,27.53389390908408,0.6173722018385771
0.8879888286055799,4,0.9088827418239306,7,72.14938088643511,0.562801774713818
0.7773587133276922,0,0.9413579330681344,1,74.27751506155845,0.30325722578436276
0.517661521287729,8,0.8642928495604779,7,70.16965149357841,0.5278504216144092
0.4906079155118719,1,0.8533688802822842,2,7.203509732084935,0.32178636148073375
0.529745666182498,5,0.7862919550051888,4,68.33629576793916,0.3631727226788824
0.5365680135770893,9,0.8437542510210918,2,94.11310526501869,0.4441746567229471
0.43456308469769034,7,0.9635993490549724,3,26.83628316730606,0.46137542256164676
0.13175483289206746,0,0.5952349006375188,2,29.68147150028047,0.28242367883478386
0.12566385286853599,8,0.6920940150307411,5,78.21738946224855,0.33057198775258667
0.9522497158456833,1,0.5826047381181424,0,19.435712455047252,0.44514118555279414
0.48203075958635055,7,0.9751623273748173,6,64.45253079540964,0.41348708298287096
0.953205524905189,6,0.7503694596997246,7,72.95237397505205,0.5788776550331691
0.16357687771010998,2,0.8539050118042848,4,8.344459563742145,0.2935780483849008
0.5544165520399336,4,0.9285040290269446,4,54.83858848387035,0.39616284402678925
0.20771725335153923,1,0.9959501116344198,5,56.82895326822946,0.17734109633135633
0.25318460612660154,9,0.6228021060065196,1,32.309860765261476,0.46000884834935496
0.030054578761178785,2,0.9097806725732029,5,83.87102024577655,0.19948330355987678
0.11895331074021132,3,0.9493403041615314,1,19.647474736987075,0.1910086686993824
0.9168484076291957,5,0.571993919582894,5,37.77752385552745,0.6328528589579882
0.3215329914823317,6,0.889340752083508,2,81.38018184325963,0.2417504923109719
0.6081292119145916,5,0.7096263945384477,5,22.157848094539325,0.516656452156614
0.465014131989273,5,0.8418685561616944,6,78.92367226949075,0.41283497751077736
0.4004512452452783,5,0.7813216882174892,1,12.116225963116014,0.38650115341294083
0.5318860913460681,8,0.6668840134389866,4,49.0306160470991,0.5401805153575798
0.18723894461534152,3,0.6108496129017937,3,11.779759620113307,0.36525677283595787
0.9886038985195765,8,0.6026262548901438,2,66.01132265553629,0.6194829722598306
0.818307868703863,7,0.5964952859688213,4,76.15413401500402,0.593800253380579
0.7416146327315153,9,0.83700551806056,7,81.48726934221226,0.6230567007614097
0.46875929701395247,9,0.7081348831297922,0,93.31360256695899,0.39741552355548937
0.15287712212633597,7,0.6474850471926427,7,65.48141500696282,0.44928830655772756
0.9206658582735678,2,0.8613482917176564,6,74.21557224560183,0.48356198042713083
0.34138706738172764,7,0.8590823045949101,4,50.518245048919646,0.38272453152248403
0.05010668969693377,7,0.792625731560649,4,87.14632110630136,0.3104156429201447
0.34240367681062867,2,0.9707310175896329,2,62.93825439795163,0.2079433159227226
0.7944570304958843,6,0.7234364041486396,1,84.51962656262091,0.4732927885787501
0.6227087449882082,2,0.9261383370711819,4,26.190681531249275,0.3949350188427191
0.7508385847448596,5,0.5838127335694884,6,49.706400264625785,0.5829739514708557
0.7936353838623774,7,0.882923992317327,1,70.68370289574236,0.44558162921923933
0.2119546110805426,1,0.9948013362243685,5,23.244957910641492,0.24014746158495856
0.9237833160931802,3,0.9309691973295176,5,24.020581393578045,0.4747480789393262
0.4379896029203726,7,0.8108491236895268,6,93.02384663650737,0.4496476061720734
0.6390136492641646,4,0.8320447289472223,2,44.11493246634854,0.41402438483444487
0.002308772586742003,9,0.708980297246626,3,21.36339076313945,0.4138242742746815
0.993368498411178,0,0.8557683482161468,3,34.83174937833554,0.4395430060217773
0.2808963859641551,7,0.8966779224315972,6,40.763853343933306,0.47869709060171395
0.06206310654015523,8,0.9992028165030342,7,61.077673172319905,0.33759847622847916
0.45826204153651395,9,0.7716083126501949,3,88.07131931429772,0.4165019257182669
0.12903005718204175,1,0.5775868295980491,7,93.79310683298819,0.2719586553268321
0.1523267101575757,9,0.8181360778289434,4,63.65288830200013,0.3304934331911469
0.6322828130302102,3,0.6035608674919759,3,67.99301247179523,0.48303045133606765
0.39292739157023326,3,0.6601442696002495,0,33.96462527269301,0.3700095465213744
0.9218524501549951,3,0.6979509600875818,4,82.14427359038741,0.5229460763207583
0.31915649460807005,6,0.8789634429167847,5,24.60185016982834,0.3882715732501231
0.7261801283839011,6,0.6327136557453252,7,14.574258437987082,0.7006893965876255
0.4610994301549076,4,0.6245888260790586,5,92.59303910878857,0.4027880085722694
0.6599513011292788,0,0.5702339091244724,0,82.7724809138479,0.3145836572070181
0.5996953567159904,9,0.9429579713592464,4,32.328062108432,0.5599588244796357
0.4727839727589982,2,0.8620774409602273,5,65.76536447429443,0.3640677846477744
0.9500610946244371,0,0.567975909527932,3,47.03165216718796,0.5682757930007979
0.34271364275495586,5,0.5627315375371515,3,34.08153855309238,0.4417613376986771
0.17723550124927256,4,0.8014034334137753,6,30.80967896842654,0.35259918906554966
0.6780940608798283,6,0.67714048057902,4,17.242470069881584,0.5435464815455181
0.8460075613079088,8,0.818526857694368,5,54.43862740482553,0.5430720412482364
0.04025373993992376,0,0.7455718790564344,3,45.1937021105757,0.17838157692310672
0.44963268842268056,2,0.9654906530396146,2,51.09677782699499,0.30425816560472696
0.8924876896873263,5,0.6795140567326156,4,24.382145073146404,0.6164506728295797
0.7496186189228675,7,0.8556154157975021,7,89.4749603695923,0.5433660115547047
0.9918077164976282,6,0.5743244402283697,4,62.47320766974874,0.6066399639079574
0.5314138115972438,3,0.9801372403850164,5,85.96405916450031,0.3389819647588009
0.6599957188011513,6,0.9913408605587585,0,14.83440494294799,0.435713506713569
0.30248028113792813,9,0.8825835830573856,7,61.05658692705573,0.4832131793440758
0.9475355996659923,4,0.759345612203608,1,81.4515636779745,0.466724768259922
0.3663354885565363,8,0.6489970476972676,7,34.782870183302,0.5302097848609059
0.7385107126866286,7,0.9156323531115841,3,22.562885222238776,0.5423476947292143
0.4031402041190819,3,0.88135934371616,7,28.85191752250577,0.31904316322185333
0.5618189300629993,2,0.6498793178024271,7,29.56403540748191,0.5092471854267655
0.7197825350215462,7,0.7530468823707696,6,45.247906843118166,0.6620347924989911
0.5089341517513543,2,0.7582595220175533,7,34.33672425013984,0.4047774391509227
0.9070863269095085,3,0.9218847474877191,4,29.414666543719218,0.4899989610161625
0.41930098792781023,2,0.8577301079503344,6,63.36610685646241,0.3502543328305553
0.6470717981433252,6,0.8394253945930248,1,9.772913450469602,0.44936479292257436
0.3423624333000541,2,0.8424223401534753,0,35.6327400325757,0.2775616321958411
0.40815666823101304,6,0.6717115357221155,4,67.07767693464274,0.44661497003479134
0.4400501082335524,9,0.7172700669232903,6,20.826477435290535,0.5789400494803723
0.12580701831228525,8,0.5705480284465178,6,24.883507599162115,0.5166397676179724
0.09172367905900669,9,0.9041235111154557,4,23.059996287162573,0.3839287509238278
0.6674899231467579,0,0.7448491968264163,4,5.0833496058264425,0.5293472627963023
0.6555177383430523,4,0.7472072606894081,4,47.63909766484154,0.47175481667542435
0.6629097142100953,2,0.660410319220132,6,8.506291047451086,0.5336225063652357
0.019766445342691674,9,0.644242276656743,6,29.56458305974101,0.4064907398916825
0.3265468426717799,7,0.8145198683060632,0,94.53230821327745,0.273498267692638
0.19780984725919692,3,0.6546488568416541,4,87.65565902512698,0.3274464113962129
0.7781514225440124,5,0.5788939832044591,3,24.35682273407008,0.5305514027172227
0.8606304013961301,6,0.8953783371914042,6,32.900218872253944,0.5192176020196754
0.24668037722614733,4,0.7194112454828647,4,46.733412404169634,0.35338735352858563
0.6678491588479863,4,0.721106012754687,7,80.99721919933191,0.5414533604906416
0.12936280345827444,0,0.7440932266821061,3,77.2381347253782,0.18306883650246136
0.2751525256017133,4,0.9167701705336422,5,16.361729290965396,0.35065774767734775
0.13865449623341952,3,0.6943766031729177,0,16.200396351351692,0.20604716359321537
0.2835207665992292,8,0.8911162950660262,7,42.50590285046402,0.474588877043864
0.6747365473492779,8,0.9727951783507944,1,83.30858506523948,0.42450183781833667
0.9103269101852525,7,0.8473906881661597,3,84.3876499185952,0.46966077612240753
0.20252240792418597,0,0.7442564865296611,6,14.662926471787717,0.35656564773396937
0.5420790349507192,8,0.8865053754159992,7,56.68675591689964,0.5485314764910796
0.7013911012434323,3,0.7560538163881235,3,19.01076774126016,0.502612586811159
0.9529224684855657,4,0.7364922719986634,3,66.75163790025044,0.5387577874007536
0.6100604828871738,9,0.7863774236077075,0,87.47899231360158,0.44855527791496325
0.2551069310273807,8,0.6929750506641822,7,45.929236322803426,0.5142307072804174
0.6254781569139363,0,0.5969125973260005,0,12.477449722284636,0.40199201766543197
0.32049116167801617,3,0.7366834024867743,0,57.1328776305091,0.2102808871774846
0.9761283906917078,7,0.6057355965081859,3,41.766500312226924,0.6008563347595935
0.39967613516363687,5,0.734698663099951,0,77.98088771005642,0.28616705005835374
0.6854277207610142,2,0.8006201745460526,1,35.631001753374896,0.37469766568823965
0.02322758234675848,5,0.968820031542541,5,83.74074804253303,0.2364166264751046
0.40006144613475536,8,0.5663000489703867,5,29.633036687130637,0.5623008345075649
0.8751076133225116,2,0.8296562829258749,2,19.176587229981735,0.49695480037898393
0.6102274444332458,7,0.7559808339925348,6,32.58323395867219,0.5984446498305783
0.44394288639597634,7,0.5591175076918626,4,8.142421264047186,0.5240895144829663
0.9359374994357259,8,0.6622966791724242,1,30.312137018681717,0.6208022263204441
0.8539843761472291,2,0.6033183635596607,5,64.41058704938277,0.49927018847321564
0.32221567382293825,2,0.6475573655791501,4,17.80546807009331,0.37632248153139364
0.5445484020413396,5,0.6735566095574133,6,15.022847550792918,0.5521062617437106
0.4898242560924627,5,0.7305878509219883,1,16.914676212891536,0.3138742755901995
0.6322025001148623,4,0.7880677270700006,1,11.979650683531972,0.5017514887726171
0.3341112669587556,7,0.5504454972668738,2,83.71718706586456,0.4233970790269679
0.24420500076588825,7,0.6228412122829334,2,89.97036039468753,0.33720973850194336
0.9126718352555361,2,0.5921048735239604,7,9.190503655590765,0.6956559211969868
0.9238744994985063,7,0.7973530296682347,5,73.40646033891862,0.5777446969789888
0.843322885761979,2,0.6980836916805715,4,71.3436572045478,0.4761078671787448
0.9782044307645613,4,0.7967789812156232,4,94.72184821490363,0.4899312613986302
0.7449915257796885,0,0.6498204859786051,7,36.308359554896136,0.5555437318076593
0.7646672285619996,3,0.5609032093394132,3,30.695809252137458,0.5215790157924327
0.7625900919626407,9,0.973615105571611,1,45.77739087288445,0.49283038334519025
0.4806076309423065,4,0.5987386545350474,1,82.09176594342715,0.3972693242962663
0.45645219451427166,7,0.6070864365827726,2,70.5734278284109,0.4596448051040097
0.24022627614900316,1,0.6159460719295633,5,47.44614325707525,0.3327547796512127
0.6448191943592905,6,0.9915744357969727,3,27.010655895728586,0.47810322263353927
0.28932013610233454,3,0.8279471080764983,3,70.4314167141534,0.3517823439802609
0.2578084097023544,7,0.8246304782667327,3,81.90741812379765,0.3450497986842081
0.5859613740960548,9,0.9940141906833383,7,40.995610796074175,0.5510420563980846
0.4099823882250432,5,0.5897974461735946,7,65.17269012388859,0.49674147730879814
0.2188566087946322,1,0.9885254016440301,1,41.019081905893835,0.20556943534643385
0.8160560167528311,4,0.6418059159493185,0,48.06440943273363,0.4483249845547984
0.860569919294376,1,0.830382176602916,1,52.24193419594223,0.37873397065029174
0.16769951967778096,4,0.7390376043862563,6,74.81532326200501,0.28711184307096593
0.007507032799999869,0,0.7227783160647302,3,92.97553857160379,0.09931595637301441
0.3361299685293737,6,0.9690594978157582,6,44.99295463744091,0.3805471613864925
0.7975108356807525,3,0.6171524777981154,5,35.80835056228453,0.5512286708705997
0.8391738662343244,2,0.9986810549843096,4,38.623190582515214,0.48153120531480836
0.13832907011604922,0,0.7206062774911969,2,17.050016243766347,0.24787691956600594
0.7743359011830512,8,0.8419487067498495,2,31.724486403595044,0.5102267519581641
0.11570416730942945,8,0.9855580291675121,1,12.780267194192561,0.2824520611458348
0.3900625901565292,8,0.5759204726705387,4,43.51048368613225,0.5557706356901114
0.9986095150119159,0,0.9652889633163357,2,20.0621542379944,0.4594967698953722
0.1925908232309098,3,0.8055151234094545,2,36.176607137696784,0.2685663562859386
0.15396358257762643,9,0.8669785955398536,0,76.42199744524457,0.26974663447691505
0.4228003325467935,5,0.6171328827488568,6,27.133488553022243,0.5416713755949409
0.6196685259698614,1,0.7900243438739645,7,60.07051592078621,0.39977414209994055
0.9329007824132532,1,0.8530811716263597,3,86.10632773237515,0.4185045260267366
0.9808211455330342,2,0.7553112883244568,4,56.02362683265922,0.5825746644729368
0.06964063659139463,9,0.6197433301477255,7,22.44133514951714,0.5109256937585137
0.13799751734790533,1,0.6598535837885096,4,36.028957456935885,0.26213861742246025
0.7907379738959939,9,0.9344767559470744,4,58.13322864656595,0.5627800356156097
0.27063215227086046,6,0.5655119467747433,3,50.59500257838682,0.40136639483872516
0.8848490595063606,9,0.8689879352983656,4,18.37578526492134,0.5930084734497929
0.6634532572290868,8,0.9997255164315371,4,45.21167102215121,0.5099240078448538
0.11184480238067718,3,0.553367348248045,5,53.876002541922354,0.37862063312676125
0.8325292849240071,8,0.622470557268973,4,29.05994430118152,0.6407540016966001
0.17635638000807585,1,0.8533649354019105,4,60.12009638058667,0.21312851354847026
0.4234953946796538,2,0.5769958755634068,0,11.314408953668886,0.3326382788257207
0.55218492855933,2,0.8154054927351365,7,35.29463302089651,0.44326140434909134
0.5007661490802783,1,0.8578000466024752,7,77.3849149499817,0.34277386663578724
0.6861629156151504,0,0.8146658566513316,1,28.335632081733987,0.31226579783888053
0.6526867348692552,1,0.7143331163594803,2,59.46591650027704,0.4220218897826177
0.9920420055280549,1,0.8637770331939876,7,41.902674233928074,0.5550104536284768
0.9994219092241878,3,0.8174324926062192,2,33.48141281737221,0.5266588900392098
0.5164594026356409,0,0.6434367274422639,6,87.45185191190242,0.3956287740861967
0.09519908696086399,0,0.8034109946132995,6,35.893554627234515,0.27744450931049397
0.7278432989687184,9,0.9468582477125174,6,26.30083113383165,0.585444298044753
0.9766640782165892,0,0.8500749785607025,0,86.83711840762435,0.3518199391063208
0.3183263876290203,0,0.7623061783272312,3,72.13499203422334,0.23096546514485514
0.4612088858375738,0,0.6947128462912531,4,66.36197423283777,0.3364763886889209
0.4247769248154559,1,0.5886487942469079,6,9.458144786018822,0.4635634606756359
0.05141915455692936,5,0.660082209741563,1,16.808446464419823,0.2908669396413422
0.6722644312234448,8,0.5550340388890946,2,62.45059674286966,0.5080912612142362
0.3533376950684678,7,0.993981662886234,1,23.84895528736342,0.34679404922058366
0.7874638746315022,5,0.650117013457933,6,25.307418706732317,0.6047744056840162
0.8321200752819861,0,0.9166941742084177,7,75.12246638092496,0.3698788452203037
0.8212307865978454,7,0.6258901968122405,1,30.733245395324836,0.5831432944476302
0.41666599803988014,0,0.6776205173225083,1,11.44285719367244,0.34186207625494774
0.3215456822408995,6,0.738224793652765,2,8.2788752578875,0.48697932525745957
0.7488207796670548,4,0.6959825488637224,7,44.8860188520759,0.5552786527324901
0.801389433842723,8,0.9092578657419375,3,60.54157199161814,0.5026494348292424
0.49125744639136615,3,0.9809620336069405,2,83.19967100526226,0.2331544235972352
0.893031019536303,6,0.9438825176428818,2,14.972395552937535,0.5307255380918431
0.14390869607855827,4,0.6191100401264905,4,22.700554365946665,0.37676408984274884
0.8790687796589601,5,0.8995099043571806,3,52.6820549816724,0.468072212783118
0.09609523297188127,9,0.6165761109871202,1,37.76975260177775,0.3804168930828914
0.1535255220546139,7,0.9610214979529457,6,48.42837061209452,0.3005139415093725
0.5338400132739604,4,0.7830453590508603,3,88.17121840857939,0.390260748245891
0.06751848018741502,4,0.7013714896255181,2,54.04024884782185,0.23525204501185815
0.05280710140011036,7,0.6206614738003868,5,42.360854955086836,0.4010262164724602
0.0005187441657055203,3,0.5553140896805521,5,94.04959160297703,0.22822670658766325
0.43631665969426314,1,0.6615761462473981,1,10.869410290958267,0.32591094307162394
0.7746238812922298,4,0.9613090284765904,0,88.89021035340548,0.32478196230959006
0.034838350279915664,0,0.9087679865225023,0,50.14956578589347,0.08277121725863075
0.6522576064658554,1,0.9864071684878237,6,50.33807039904243,0.39562939488443355
0.8231273174161865,4,0.5953426845046179,5,87.97679007828883,0.5770479865249992
0.16800084857787112,7,0.8164804345775513,6,50.659158163376254,0.4201023160486779
0.14686373482140425,7,0.6657177133138495,5,44.45663814771339,0.4457879902646328
0.8608009736205361,2,0.7943237675975834,3,29.52397329054791,0.5197685001945113
0.8231246099500947,4,0.6942046985035548,4,64.29350901356787,0.5311839357912527
0.5389417662641869,1,0.677559497609511,5,56.26805818817854,0.3986733814201299
0.8191998792939803,7,0.8082303859110689,3,24.291089325300476,0.5959346351727781
0.09275607742449477,2,0.6324931728412931,7,68.84716235551923,0.3542966462403557
0.3944815179387544,7,0.7611100466374526,7,62.96781716029764,0.5058061017009465
0.7377975561063729,8,0.8428655192698157,6,40.76004957858867,0.5487240095247862
0.25745195932396336,6,0.6076819329322619,7,5.396082971319551,0.49592521699996456
0.7523289144335528,3,0.9687674218946069,3,45.19230351585689,0.39631889221964267
0.5041786043908139,9,0.7775761147543562,0,5.545230541722655,0.5047029527090094
0.7502659879482331,6,0.918787587347954,3,11.749864036913586,0.509242642938451
0.4646796378573296,6,0.8442574437794785,5,43.75489122327507,0.48244069819257107
0.3679043402218176,8,0.8695004235501455,6,12.372789576679493,0.5425805054646579
0.21918921647863232,8,0.8722589234467771,3,29.80988904084496,0.4201072591013667
0.20837934143501502,0,0.9437949536776626,2,63.99422317030716,0.18623705777519028
0.751490810571396,8,0.8261224457711158,3,32.77538083484771,0.5212814337540306
0.1189103480339605,7,0.6751977182746254,6,94.78837347093594,0.3890643663542691
0.08598235011094513,2,0.5947793392894558,0,87.4671830523483,0.1614068159299088
0.17629136502213016,3,0.8228127787525636,2,57.67789141269713,0.18753433346502507
0.17534651145392188,7,0.5798587616967615,1,92.02524247714373,0.3157398865731673
0.8231076228068998,2,0.6585820532602886,6,83.12155649892699,0.5414073259968883
0.3985066234742124,4,0.5773182330708603,3,33.70086669564383,0.4415938223824587
0.9903884573604824,6,0.7969994150529552,0,72.46366213867785,0.5559373024544048
0.13721125779061238,6,0.6221521562242907,2,17.31486056035526,0.3811273820787991
0.6535398256936433,9,0.824683293745063,0,66.6096281940867,0.5267155786855278
0.4487295072012506,1,0.9058893088884704,3,49.19736438451224,0.29052479731925684
0.39291817669707396,2,0.919846324347338,7,6.514334532754225,0.40332394627414553
0.8750841990540823,9,0.6892945786619323,4,29.680684015133366,0.6271392283979633
0.9755956458283996,5,0.7970295397125232,6,90.98439956638236,0.5982537914627898
0.8728589587741787,2,0.8033548420388615,5,33.42483365796326,0.49628038959636067
0.19230067903513304,2,0.7627992319693749,7,21.33090097712966,0.3474980655588047
0.22079792120893404,3,0.8448012511411442,2,21.87783019149875,0.3190981502987726
0.6560738790950633,5,0.6445392057205901,7,48.12919381777541,0.6035548485444748
0.2890835816381917,2,0.9906594578140574,1,80.83843166034815,0.2009333193939154
0.7347251307805799,6,0.5941359221909196,3,73.22015886200118,0.5140476658027934
