operatingHours,vibrationLevel,oilQuality,engineTemperature,equipmentAge,daysSinceLastMaintenance,overloadEvents,failure
484,2.5967795817911647,0.9512748796249504,74.05563497098649,9,91,5,0
3116,3.109530690569063,0.6034051449160128,110.79525647940635,11,77,9,1
3914,9.326863966539113,0.00027900093171695506,111.98793308949385,4,127,13,1
8158,4.788278213399597,0.4935718950615986,60.2684651653363,2,38,5,0
7885,8.112200012394837,0.28582310098158503,65.15730440593025,8,111,1,0
6776,3.84733913163601,0.4313855894604842,56.381501833054486,11,1,5,0
8211,1.6566476738899152,0.23403844546100283,69.47347932057347,0,55,4,0
5101,0.9097689888143368,0.2571380232774074,104.7587438356577,0,92,4,0
1087,4.8817041458610255,0.13279503026969253,92.8450069937734,0,92,13,0
5591,11.542135143598916,0.00026418357345459054,92.66253280020081,3,64,8,0
4345,1.0486038124974744,0.829633776117547,73.0795126825634,5,35,7,0
6330,3.6161533521118354,0.44959077131677405,100.39251891113456,4,126,7,1
5712,2.8820182841658086,0.011631612005025493,74.75604693504228,4,8,3,0
8349,2.380764327048397,0.1548048861348036,94.50263941455954,5,119,14,0
7685,8.643271039689768,0.45141562430628035,94.84776228704953,0,25,3,0
1887,5.080208859189854,0.09376987986139085,110.62454253051331,8,12,6,0
1946,1.6387767827631246,0.4856969099807751,56.10981940298178,3,69,8,0
3439,5.208024616345826,0.35572548337329435,101.53153299234623,2,60,3,0
2355,8.062269341246289,0.64602812218165,111.64467676027277,5,91,2,1
5805,10.153901434535127,0.6071094411917087,70.56363499605416,10,87,7,1
7972,9.029614764827887,0.7673887298202277,66.5035858389538,2,121,0,0
310,7.837690356186376,0.5378876593768019,97.15221389318829,8,23,10,0
9912,5.3880126021980015,0.45295761085739794,89.29696521968658,7,90,2,1
4760,0.6007759179273077,0.20646999678461064,94.59359798892093,8,78,13,0
2773,5.486236104332248,0.39223984948504653,64.3054601299272,1,107,2,0
175,5.179406302707004,0.24241191215630842,114.74661317384401,5,99,11,0
8349,2.4534064613144873,0.5415373381115605,111.69866201894338,5,20,4,0
9622,0.7582694607396008,0.7952209384081738,61.569348678089014,5,76,5,0
5359,6.1996033336813925,0.3213952429298179,103.5887550715947,3,143,3,0
8363,11.59982817738938,0.049526403258103535,111.92075714609463,3,26,12,1
3304,3.189138127191054,0.17223767335591844,77.97771644220259,5,88,1,0
5086,4.856176154361279,0.06350410805602591,114.20887491562199,10,140,14,1
1448,6.619181784551707,0.14759475877605788,74.4888655824709,10,100,3,0
5333,11.552712119142091,0.8502685134172611,72.47879479975819,11,122,12,1
8921,5.249911908274012,0.20069616402133417,63.60378344745571,3,53,8,0
9032,1.225254952691106,0.19289853748958963,103.10016398263036,8,116,0,0
4946,2.0435069297263193,0.46976201123439654,63.59012163152056,9,49,5,0
862,4.330987580024513,0.5286273814801558,100.51234961647404,1,58,3,0
6823,2.2559960380924853,0.009632280766791679,111.83790408712301,4,8,6,0
8481,1.8722088661730767,0.8794264469740746,86.73195274771541,9,60,8,1
4029,9.115831271567085,0.45683099160514384,60.21094157122331,0,70,0,0
4432,0.7622607899557503,0.6502415577916905,62.33547028323593,8,90,10,0
4155,9.909980874224601,0.25505941123343345,100.44129856848042,5,144,8,1
793,6.680800065355765,0.32606159677043345,103.43971405357887,3,148,1,0
5115,7.244201190180606,0.6151055824808438,100.87118746923846,7,127,2,1
6482,7.460166858032919,0.8408232298443991,75.88026249871685,9,30,14,1
3517,0.992210079209449,0.05991784525305477,114.27930702661946,0,103,8,0
5637,8.998641438848608,0.3447181843088447,80.18139059232365,10,126,11,1
7511,6.888157080746765,0.45464470252053213,82.8460997293793,3,66,5,0
7415,11.466485897395504,0.21807017595411737,94.74265557164621,2,57,6,1
1478,7.8702461600562446,0.6132041708209436,77.34807378193103,2,145,11,0
4124,9.999396800916527,0.3834619078229402,91.40530772233204,9,0,2,0
386,7.465648239439952,0.08703627698589911,67.55478497124325,4,69,14,0
5891,6.100991619513694,0.01505086155649138,66.26764542701835,2,32,13,0
1809,10.665455123625032,0.9020370155249899,71.50483518758968,9,9,9,1
4686,5.901020279140328,0.2045388879739699,86.10306341767712,8,56,12,0
8659,1.8948990035718853,0.42597394799386057,98.48973448457286,11,121,9,1
5041,11.648391766546059,0.7134994495489242,58.96796737983492,2,26,8,0
7946,5.233471149744074,0.5263167373225358,98.19765292912204,3,15,5,0
7702,6.705304045118795,0.5788266010254638,104.2278613036303,8,120,10,1
8935,8.39710081358745,0.021634028204232436,78.3307992714042,8,46,11,0
1559,2.1092714050973913,0.7388487837615042,107.69574940716731,9,27,1,0
6407,0.6765461901542047,0.44461949424048564,100.96525971608621,3,80,6,0
8881,6.763044673407078,0.2885050897993384,63.1622273584988,10,67,5,0
9709,3.13238020400243,0.3840028978371094,60.077753549412364,3,6,2,0
3780,1.82203330053951,0.11930261955397936,61.54650372429858,9,94,13,0
9336,6.315318110615184,0.32439084659351847,98.26040798722204,10,146,4,1
5183,3.5092443668780353,0.0409773379286138,71.16562720142194,6,66,9,0
3786,8.615399099102909,0.1751420393358153,109.02921624437458,6,137,11,1
6903,6.123849229619001,0.37061327659037646,84.51912969083013,11,39,2,0
5044,10.929809388741436,0.5803313468821099,94.94105549469604,2,120,14,1
893,1.3057565693692337,0.7856313694888005,77.3088656192444,8,2,12,0
2521,6.747170127817066,0.9030416349571972,64.22981946196522,6,23,1,0
9190,7.944246159260864,0.7500248516458556,82.55299301896302,1,115,7,1
1970,6.272669694857606,0.5623787612051863,65.9414540758131,10,4,0,0
7980,7.1987011916365,0.29034697379209606,67.51138142090241,9,59,8,0
3016,5.7950933964158535,0.0171917370759197,57.953752608917206,3,45,3,0
5793,2.6036481426896962,0.4833587386940723,103.92292077188863,10,110,11,1
9053,10.187194505244218,0.3605042476884386,95.72299468798177,10,148,5,1
6044,2.939058412745329,0.28322740358812826,58.1991459486995,2,16,11,0
1393,11.4291080285436,0.9372746789500175,65.74117260139435,7,135,14,1
4420,11.78159888269841,0.2427161322028195,70.13546893540774,5,100,11,0
6743,2.7989096460083,0.07044483786121758,61.873698160967685,10,55,14,0
7452,4.084058090833176,0.7407443655598347,82.42962156038965,7,28,1,0
3560,2.716804439551085,0.7069641321630017,101.75272851815915,0,116,13,0
5346,10.949431465868056,0.045137660952357384,63.28191939506786,4,139,2,0
8842,3.7529208066526247,0.5058127184231497,103.3035931415666,6,148,0,1
4210,1.3427749471492183,0.3651534200866502,110.64999385338476,11,122,14,1
8756,5.936528414188469,0.9629734170091564,91.98028536107546,1,22,0,0
728,9.776717675346601,0.018247191737100765,79.5879605917629,11,39,14,0
8131,10.093329304537624,0.9096065502521061,89.96020171089367,5,44,5,1
9309,4.697699188814725,0.08737766482572362,67.83492307418659,10,110,9,0
396,7.891330646665653,0.9426754743008966,71.31173941677528,5,54,4,0
8003,1.5178763781234044,0.008415854225097608,106.9978369612669,2,128,0,0
3201,1.3187991092805238,0.45589102749307375,85.80271300993266,7,101,14,0
2850,5.37126960288587,0.9978355691049429,67.48210415065749,1,145,8,0
8609,5.716693575507624,0.09710317880857311,101.5669481814396,0,43,12,0
943,1.658103211200018,0.7891894273809738,90.25345433986857,3,5,5,0
7559,0.9867595231162836,0.5658554934962382,57.68872551174398,6,105,13,0
4752,6.368250326541144,0.6881719230712848,92.74936986216271,2,61,0,0
2230,3.9522993318017003,0.36925792134719304,94.22924974092454,1,112,6,0
1801,4.252254848810714,0.8653031500910637,102.5206252433747,2,73,9,0
6383,9.13685944119117,0.9339288147564547,85.79744908059962,9,30,2,1
4444,8.972949448958133,0.03411171611720387,104.77320898251814,8,109,14,1
3114,9.1525773428084,0.11196491604444869,107.89014820474662,9,8,3,0
1107,6.446114377003991,0.6174435937576181,69.80910358377622,0,124,3,0
8403,7.895158395818283,0.8940706423239545,87.6928812963203,7,107,11,1
2531,6.0878608939884,0.768491472948073,91.365887527914,5,33,9,0
6263,11.62067638869955,0.45982162861471476,86.65810540042881,5,38,10,1
5983,9.981941744904507,0.057651565975934016,93.48278056224007,7,68,7,0
3622,2.34436915280949,0.6206003052165435,60.862512821785224,8,148,8,0
9816,6.325415853449924,0.9647992257559402,72.45652055641237,11,124,11,1
9597,4.944588412349937,0.07242474170060209,79.7164142703694,10,22,12,0
439,8.473523573099332,0.7694988125372649,98.39659656936878,1,148,7,1
2933,9.305136949856172,0.9310975220517498,114.39262659046958,5,64,3,1
9179,3.2999921288802736,0.9089638649430076,94.46123590088752,8,133,14,1
5776,8.90037834904194,0.5784054160297732,87.7855710107344,9,118,6,1
633,5.215836118107301,0.022431234588591642,56.66300585012158,11,120,1,0
7458,7.7755127956463355,0.7926078378358223,106.93763610516875,10,14,9,1
6475,8.398175729588239,0.5495623282614128,72.4259377954249,11,80,0,0
4250,1.721411256058992,0.05592504061231385,71.29839270382453,11,129,5,0
8321,7.545590479500884,0.08891866573738005,66.93404822618069,8,36,2,0
3970,5.260121740870189,0.14616646753515117,87.32263043673477,8,34,0,0
2143,1.847679293906042,0.16014578636042665,110.43596881910966,1,123,1,0
8166,7.234674634904484,0.1891490260933253,81.96943775498696,2,147,14,1
338,10.638850966020433,0.5423291786070727,103.97399336107667,10,104,2,1
792,8.608424376261732,0.7585238472667114,114.92083217954112,8,143,6,1
5963,2.5588238938001724,0.13376373020048837,81.75439959904983,7,114,3,0
1245,7.74181658547935,0.7200456199451652,90.44442506358622,10,118,0,0
5445,4.873914322499873,0.4179619104418143,89.27893675426779,6,0,7,0
4057,7.369138259216596,0.9736594944663677,67.68501832063349,11,84,10,1
6005,5.758566853179096,0.8024530261616765,77.88059687863304,5,1,11,0
2548,4.130271737946738,0.9133656558868785,90.12649763606338,11,0,14,0
429,4.797705698591794,0.1432464132690514,83.3213721132204,0,135,3,0
9286,9.6550884363637,0.2597908940542675,111.53788421232792,3,101,11,1
3829,7.941126566828904,0.939461207293731,69.53299613138797,5,1,8,0
5800,7.856214410434243,0.7646478900138473,96.97806379905379,9,149,7,1
8499,4.5247370633546815,0.7553694306578824,73.22312061843486,0,2,11,0
1071,10.096716724784244,0.24678359146396112,68.47306218854335,8,26,12,0
7228,9.34406627102324,0.34939020400810794,78.29813944642666,11,47,9,0
9922,1.388033245138932,0.7625856203353336,55.424066928257346,5,22,5,0
6081,3.2178619812299454,0.8010117213829465,69.79061545977818,6,118,5,0
7203,2.3139848322206675,0.6520171174649922,91.96878328502109,1,93,2,0
5781,5.334953706981146,0.26119459331388095,93.3266615649946,9,81,13,0
2155,8.890415381679961,0.3262425154354026,75.19045327581517,1,23,6,0
6200,3.21191882976434,0.3942472195222555,114.18208272436691,7,77,11,0
6528,5.82183227208615,0.9901904598167898,106.24254766125968,2,41,8,1
6181,3.8466740525538983,0.36090097536920596,77.24648993185457,7,2,3,0
1502,1.8854319509502515,0.6644729191946505,69.91300519561005,6,68,11,0
187,0.7272769076224571,0.9848502598210048,79.39908312910677,4,94,2,0
7893,7.895867842807327,0.3691407869787342,70.78143475866754,2,29,0,0
3014,10.061286564654061,0.9834422729941527,82.85513080264069,11,92,2,1
2299,5.906975336833994,0.6945603945563467,63.60210620038155,0,106,6,0
8312,4.4889226808584715,0.6890501951125685,91.33985687378492,6,0,0,0
6464,10.069663746266167,0.143621162718225,113.07246535036461,0,10,14,1
1407,3.936674908830632,0.3357334431200849,105.9186415592383,2,79,2,0
2093,2.62179751311107,0.8761505285850042,105.30296998972962,0,67,9,0
9959,6.902183805918168,0.3157646000882939,62.22281304345106,0,92,14,0
7055,1.9771939293181733,0.4139835271209322,112.99156733574911,0,48,0,0
306,10.792683950055858,0.5255040917402584,55.33365406066674,6,115,5,0
8901,3.437327819409017,0.9593035609997812,112.6856748200664,2,20,9,1
1787,6.899544050861942,0.26083619049553375,84.58802514535591,9,139,13,0
6471,10.798767572568462,0.6194661908217567,73.71281135886785,9,81,5,1
8975,3.789757259082048,0.8899047241594535,58.67133789839399,3,46,3,0
7578,9.730370562283358,0.8640504161727545,89.05518209300556,8,54,1,1
9725,2.2993750259146415,0.840424198882153,78.51287807566798,2,144,6,1
1151,2.584411584649494,0.3286398576261781,68.29891633358318,8,129,12,0
6491,1.5629160337138712,0.42256471872913837,93.04763414800573,10,126,13,1
2342,10.922318906449354,0.564703786500656,61.34014672640413,8,17,14,0
7157,10.869697889999903,0.634585932203521,63.72311632076657,10,90,10,1
2914,1.1372345910220676,0.6173588898518934,56.6936569459639,9,19,9,0
859,2.01368748729387,0.5298898070686574,57.507063492168925,9,44,1,0
6070,8.75454868576106,0.5943377758901529,105.7630463083307,0,54,12,1
4904,11.265338761888641,0.9077157989981101,85.1620582543539,4,103,10,1
8189,8.06703463010857,0.7198736286303559,82.40841819285134,3,16,14,1
6436,2.8279951240420917,0.9395941323885137,105.78817182105763,10,95,2,1
7875,8.100555177577919,0.48594395646886845,67.10960685487255,9,103,5,1
7956,0.9994306900444636,0.09864784213969313,106.9402520030327,9,89,6,0
6354,8.606563394042283,0.24049476377348256,89.52363857395358,11,68,1,0
9265,6.957069620367317,0.9647557161009522,104.68150283853655,5,38,6,1
2321,8.869174792896988,0.25695232996145567,83.92391302689505,3,59,0,0
5015,8.183469932441527,0.8527888849176701,65.43270170354222,7,99,2,0
5889,9.135583858042725,0.05227254538026338,82.69022845116277,0,106,10,0
1674,10.830608160290243,0.8286171776002796,64.7347055808655,6,90,5,0
1829,4.82772345195239,0.0392860021034801,67.30066947453871,5,89,10,0
3091,8.858613758268277,0.2792348344142582,75.24458616451821,4,119,12,0
5019,2.692814771711133,0.7587553787907217,92.83008365924624,10,15,12,0
7705,6.695030265477831,0.2038713952718506,100.99609683842345,2,120,14,1
8212,1.386447892837485,0.02580743744003311,108.45369937803578,5,73,11,0
775,11.707463628511817,0.9207317239935128,96.32122034547777,3,21,4,1
5879,10.813983424931356,0.28133665995282786,113.17791197706663,3,2,12,1
1460,4.552144837405295,0.5354237635430692,80.26069101725317,7,34,9,0
5867,8.070822647178382,0.45014656229108063,88.44504127956459,7,136,4,1
887,3.1300757832008657,0.2417340623418862,91.73215028490281,9,8,10,0
2504,11.207399609200937,0.4213866023065065,101.90662406789673,3,82,4,1
9595,0.5906967623719204,0.18439212753118772,96.6397957025799,3,116,1,0
2974,11.688935151737141,0.5068982407464714,58.15924749511224,4,148,5,0
3088,7.980672110229016,0.4518898153928159,100.9450969345186,3,103,11,1
9061,11.362563787920248,0.3743837777836535,108.1572450704649,2,27,7,1
8064,8.38373927673837,0.6179864249110137,109.48645850169125,6,88,0,1
9269,0.6725908707081469,0.14184326285002535,98.47519028954218,9,109,9,0
385,2.7152117235318536,0.8184450509111606,73.50464284094281,8,34,0,0
1924,3.523395535399838,0.6549032038018555,58.45158757812929,7,96,3,0
9749,11.054230114857742,0.3888484984610555,108.43714284201135,10,29,3,1
8370,4.108320810625123,0.08084524452438657,100.37388415418624,9,91,6,0
931,2.5854467526117233,0.23571484185365033,112.59646265789013,5,34,7,0
5292,9.087646632411174,0.1810383918063877,79.75809076597639,3,23,11,0
7789,2.8272981378093496,0.6202125240430831,87.71377139039734,8,59,8,0
3561,7.3384456364168615,0.06510416048104195,93.28307268468373,8,107,13,0
9693,1.6231697475781026,0.5331576145793249,84.40743107982597,6,12,10,0
9575,8.602588776763755,0.027561685551887316,68.89726591329084,4,6,2,0
7401,8.473054711750665,0.00884895209469827,82.67451695907822,7,98,10,0
5289,3.729923372923559,0.10235870799003255,60.361389680326084,0,18,12,0
5757,2.915775557451247,0.5511847444346756,68.30018066385826,4,94,12,0
2209,11.43425617721732,0.4118231623463309,99.03986889172353,1,139,12,1
134,5.6678034333679115,0.7032733753426386,91.55455081593651,6,34,9,0
763,11.516951641907934,0.22098930696841523,67.1416801702022,7,148,2,0
9695,3.0237145905172786,0.8079471505019208,90.17480240502142,3,18,11,0
8283,4.333688269930601,0.6736206100956629,76.8081699124108,0,149,12,1
8698,0.9074738451416415,0.08099808031444378,63.100902009882645,4,100,0,0
1087,11.170242962551457,0.22838183885194807,95.50614213846806,2,98,11,0
1807,5.438571120824586,0.6331040090587081,59.095616561005045,7,27,4,0
8705,5.21160876821204,0.46130533831591825,79.02205361208128,11,87,3,0
7027,8.491133493235132,0.29477937237187235,85.3948170082369,0,82,6,0
6493,4.952987813271947,0.5189119503729577,78.7160830961419,10,87,11,0
7774,8.536083424633892,0.5607535189930609,82.30433301362012,10,82,9,1
7458,11.939227192214114,0.8940803463935447,66.37099046174988,7,116,11,1
8032,11.79148550543617,0.2715247646359936,87.38520591159383,6,27,6,1
9273,3.574496334225735,0.11784412125762511,62.38640811515334,7,67,8,0
9383,8.127974860631676,0.3677152877065859,87.64679130500053,4,62,3,0
3996,5.691612416523537,0.3252627555936095,63.97505310019932,6,23,6,0
4951,10.591092731626697,0.7980978587294055,57.58351740661769,9,128,2,0
8344,4.522859077653792,0.8678779046470863,75.35525110798996,8,35,13,1
4733,11.919714732288474,0.19403199264253734,89.46326346506804,5,9,4,0
6769,1.5790155684008966,0.21129390880853016,94.30420654573386,7,142,9,0
5240,1.4260226510261649,0.32889469680919337,101.89702252036021,3,3,10,0
7240,6.7063581894622795,0.1496647235789481,75.62052586255287,1,45,7,0
8234,4.637077200992022,0.43621632792471454,85.9902271050165,7,31,7,0
1202,6.842164562330709,0.5726649724329973,90.88448597531969,11,32,11,0
2524,5.313727950511796,0.993100772291395,96.49709444874256,5,15,10,0
3567,11.299490200341339,0.019114038354285157,70.59805707611564,3,87,10,0
6526,11.939140750200396,0.8419260295505563,97.02491153117066,3,7,6,1
3100,9.032100256978215,0.7576033370985612,114.28715986734977,7,42,0,1
9639,10.289754962185379,0.3513377515915038,92.35130723500409,5,47,13,1
8437,7.6346090376681905,0.915024542252462,94.01864800512253,1,33,14,1
1142,6.30274862139259,0.10800753741756186,107.36242017491882,10,44,11,0
2813,3.0315842348102233,0.9221494498165241,71.60313583225197,2,127,2,0
8129,6.011004143354279,0.22733333628173213,68.36524682322555,7,68,14,0
8971,3.061031928588192,0.10262924110003202,86.40908411115774,4,63,2,0
6040,8.938082128888842,0.2885773194559641,71.874524422747,9,78,12,1
5680,2.8822116118491903,0.9640469529409013,82.65444644305944,2,93,1,0
6564,9.623192286829543,0.14207084013207394,90.21854869888884,10,82,3,1
6673,5.658872329565366,0.24671589669230254,92.70187977015934,0,21,13,0
8047,5.072340978701665,0.3378409730324783,73.56510727755942,5,12,9,0
1792,9.592461339113663,0.8873396602853845,70.00027838837697,6,2,0,0
5167,0.7661134498581319,0.6034127971853079,109.68697176115181,11,15,9,0
5817,11.079234901037234,0.39923928508695417,82.72419968890823,6,31,0,0
1418,3.4401997604996266,0.48053907725236966,106.98028868521662,5,90,1,0
7870,9.952022754095987,0.6179672960966882,100.45690144252578,4,9,9,1
445,4.89054313303968,0.4783522391881495,93.02078790482288,3,139,0,0
2248,6.202243140552215,0.29546425633524753,71.11216673999667,10,2,4,0
2284,3.6520901331449207,0.5983023567609297,57.572141524189725,5,129,9,0
1075,8.212249770655497,0.2130529996548326,81.47024013724085,8,62,5,0
8437,7.727208511094193,0.24236202985400146,90.45860194602022,0,8,6,0
3929,5.785935094741856,0.26188090345219894,112.27183541117427,10,66,1,0
8751,8.269121118630476,0.7836866483634904,84.43271986745134,8,56,9,1
5734,9.519646946112523,0.5256675371323831,95.4550207485196,11,31,10,1
5134,2.2533742738558393,0.1957836648408614,64.03128304561703,10,16,11,0
9239,3.600298452492149,0.4904538887709059,67.28502371034863,6,22,13,0
5983,5.720169548233774,0.25822816655291503,102.28325538746029,11,23,13,1
6711,6.537493206785478,0.22122117719882095,72.9908909246059,3,102,1,0
8707,5.3503868527903355,0.06794057997065717,69.09450359653339,11,30,4,0
2080,5.654335781039089,0.08547697601205406,73.96936460458213,3,114,11,0
8266,3.7369683197265453,0.7826249477791083,64.25719818685329,4,118,8,0
4780,9.17114085897593,0.35688032618369225,86.31424095137538,9,30,13,1
4726,10.01656912093658,0.8560185269003702,102.68694780434511,11,145,2,1
320,5.444443442700396,0.9759409356277079,87.8681016403294,1,43,6,0
9990,2.3991343729044736,0.49446905310020706,67.73472480871901,8,135,4,0
7971,9.921646279139203,0.011244523370902981,79.834588853668,11,113,1,0
6132,8.708494361053232,0.04601899190199088,110.93776103683736,0,104,4,0
200,7.9313025351253215,0.7408970219841501,65.729352698602,3,121,7,0
2447,2.507466652204919,0.42480535816576115,114.43117844679652,0,12,10,0
7035,4.532041896185576,0.8098916128846231,68.91557955870579,2,93,10,0
8594,3.623362487226109,0.9098049254307516,109.89524733640692,0,62,7,1
387,9.731780282730929,0.9313867425755923,90.50437270392725,10,68,4,1
7962,0.9861312355157824,0.06326487198928876,86.20885053120496,9,26,10,0
4791,3.7441315881217556,0.642060232623062,109.2595556686505,1,19,8,0
393,1.6670797749539632,0.6419949881635121,92.95701725000838,9,149,6,0
3906,4.1631900177601695,0.2972401498309122,96.48038650181736,10,31,0,0
425,7.629551036672045,0.47497708160161656,103.41989310825912,0,53,6,0
8306,8.30884380599639,0.33983855574216515,114.68432293556963,5,83,11,1
1900,9.84263799644548,0.8349962421973068,88.82305375308775,1,84,9,1
8931,2.5487903894439037,0.11490718355051566,79.75126042509997,3,89,1,0
6492,4.862976589080715,0.4942443213019204,61.743699988560834,4,21,5,0
4387,7.51952442099962,0.9000630914309677,94.44842626247498,3,12,6,0
1906,3.6233269988675145,0.7036313251615156,78.8797716010234,3,139,9,0
2540,4.705835515936946,0.04614231275587699,93.4859377327916,8,123,7,0
9277,2.864106997753761,0.3594273616912126,63.96225286800893,8,127,13,0
4184,5.054062355192429,0.18562931919752934,58.45736311580769,4,44,5,0
4129,2.2626300789635208,0.7253453270244792,73.80672814293139,9,114,12,0
