operatingHours,vibrationLevel,oilQuality,engineTemperature,equipmentAge,daysSinceLastMaintenance,overloadEvents,failure
6000,7.212569860697504,0.11746199217525588,63.07442410516635,8,85,7,0
1994,3.668553710258822,0.9884834609615811,96.75296883631073,3,91,2,0
4677,10.023794912268773,0.6462079698495388,81.22854824090314,11,23,8,1
4727,11.813974769998643,0.9539895867957596,93.52593175972274,5,77,5,1
7553,2.2520093917273503,0.3676725868855668,87.22480178267269,3,116,0,0
2615,4.9929331845551665,0.49069556853848484,93.83622678680098,6,10,12,0
689,11.43056641544896,0.6167947770674975,83.6241637213551,11,61,5,1
5789,4.493082383367464,0.3023385826004643,78.9628953440023,1,59,5,0
3799,8.855005112327177,0.8287435097449377,58.09854100696547,7,19,10,0
7176,7.118059608681721,0.3130457369435017,59.62727593408685,10,47,11,0
2431,11.164577741340443,0.8904661210402756,95.416545001789,5,89,13,1
8580,6.3572317095296,0.35529232710210146,100.88378525523042,5,143,10,1
7123,9.391505347405177,0.9348452625332258,68.9386080917289,3,45,8,0
9513,10.667612784168286,0.12681457556959175,70.71243252466091,7,75,9,1
748,5.100336040536614,0.8055883314593775,94.75426549290727,7,66,10,0
2720,5.099694377842995,0.5583306861382581,81.24026842043413,7,83,8,0
2026,1.360673678753792,0.43570582837363614,112.72509191017188,5,1,12,0
6154,1.2135823876857013,0.7047559695955686,78.95923629442524,3,43,6,0
2769,9.613759099105945,0.36124979906960675,101.24800899680017,10,56,4,0
1797,8.106611978300778,0.11518589815577962,86.74231712015667,5,84,7,0
4075,6.80223101488732,0.9030869953589272,96.21576692106393,4,29,6,0
4665,11.306698852475469,0.3616619933487195,104.25629242757944,0,121,4,1
9130,10.983627737429893,0.23756713002260776,98.52375956006007,11,139,13,1
2973,11.980331599362648,0.7436805070783038,72.30815595865869,4,21,10,0
1264,10.71091937701199,0.6761617650526841,62.86711051216393,3,107,14,0
4322,7.780758760956566,0.3719964976189559,73.68255646286902,3,66,7,0
4509,7.8446314623541475,0.4002384629370086,78.20865937173676,11,117,1,0
263,7.762399589512097,0.7915293537560889,81.11692038239723,7,26,3,0
1659,9.878458424081266,0.5291994157123077,58.36175752029185,8,145,9,0
704,2.0781840939227587,0.24511654377720193,72.71563135834698,1,22,9,0
592,1.7392174835071474,0.7594809846612052,92.38769963392677,4,121,6,0
8928,11.403690865899106,0.6180746620110794,70.47163493559967,9,31,8,1
9215,10.757456285716312,0.5823873513594704,57.33535802195145,6,94,5,1
6272,1.9036530911458591,0.35039768366223034,68.87747119555381,10,108,7,0
5464,2.985916236756438,0.9054576466387405,80.43721097553399,1,141,12,0
4659,2.23628126105823,0.8712918302811473,89.21738839495077,0,57,4,0
8560,11.199187809519701,0.7153108459607928,105.58252054479507,3,139,8,1
1607,4.5878545483267965,0.7690150321269068,89.24986173880654,11,96,14,1
1700,7.958351733569131,0.6784978442501189,93.75727561434188,3,134,2,0
6818,2.5562839382151252,0.743251165381962,68.45633041515593,5,53,5,0
4040,8.424212092275644,0.7755031950605774,89.91472206009283,7,21,11,1
1512,5.917745815371578,0.15398963698266332,92.74180576281347,0,32,4,0
2145,10.517746521287801,0.08129894720709985,64.9675650115369,7,52,5,0
8315,11.325577639714652,0.7123389951391743,93.10672917720116,5,120,4,1
6771,0.6300204208988469,0.38543243961384854,91.65311409950715,1,129,2,0
6585,11.632966561123423,0.8903068608232956,81.6776690115987,3,70,1,1
8623,10.204901297652661,0.4274697461971053,63.45683028513834,9,103,8,1
2315,8.833199050063913,0.15327209098026728,73.30898709066206,10,109,9,0
9366,7.429273467718658,0.9275332364551675,60.395667413139286,1,103,3,0
6056,5.494351708225689,0.14630127210557853,88.57443564901877,7,79,13,0
9453,0.980930979536502,0.08686514965233916,92.35792256386615,7,3,1,0
9822,10.476045439148335,0.5193796438761465,76.25483776351133,4,74,6,1
2657,4.013693541451545,0.6710306766339589,88.66826499112297,8,1,3,0
7258,3.9887102502628022,0.06812634850061772,101.21402034318596,8,93,8,1
5379,3.9159083553619256,0.6851801526222502,66.57841640512628,7,9,1,0
4423,11.65736364193715,0.5673909816574829,83.58606075621414,0,65,3,0
5969,1.1284337384968355,0.10232868052373723,95.53505957897067,3,27,13,0
2664,5.391739907486243,0.46513734917856475,105.21941795594425,10,72,5,1
4143,7.236665871078668,0.2143768603445113,110.42182789384245,6,135,14,1
2904,8.299530861146913,0.5631686822654821,86.0538400040639,3,64,10,0
7423,9.195272552292394,0.34198676362782554,105.48009037876653,2,146,9,1
5092,11.573133531267546,0.9500007855197825,97.30569191259377,4,38,0,1
4436,2.0764216402034696,0.08919364745578884,100.08344041033418,1,54,5,0
3091,1.0115086530871764,0.8088377508837282,94.61615356531901,8,121,11,0
4393,3.343728637055194,0.04174063140921391,106.85277107902073,2,106,14,0
4926,5.031642624038678,0.03257136831824303,105.39818030163892,11,119,10,1
6116,4.914301908734511,0.5091015962470394,65.09668047522574,1,122,11,0
8978,6.493867924153518,0.23103453397824436,57.1908443633149,11,129,13,1
3997,9.844730965237986,0.17782980637904722,95.74737527943176,5,146,8,0
4158,8.369129888428706,0.5083507701379181,69.76236304276459,5,82,5,0
4743,1.659960177143883,0.7919139673654286,95.4891628595657,1,84,1,0
946,6.322316859684354,0.9724952535915865,94.96859466878529,2,32,0,0
6078,3.2410254342187224,0.7323751075768312,78.0584031656885,2,104,8,0
6484,8.388724527597095,0.787939356370365,82.34120224639041,9,82,7,1
7043,10.75367785559957,0.6713140639121952,112.11332773212644,8,112,8,1
4802,11.795531315702561,0.439307689069779,63.49309260808481,7,90,2,0
6970,11.417387687664473,0.9287271053895028,71.0780519125315,0,131,3,1
3177,1.167324088789869,0.6654357942668683,102.50880085902456,9,79,7,0
1078,8.646478173407816,0.7513376143928692,88.07102512226733,6,13,11,1
594,2.667285734773422,0.9493836879071192,101.15781607277222,7,119,9,1
2857,4.323496180923959,0.021973251208111888,66.68712896022421,6,29,10,0
2804,1.5120725093022191,0.1981680245380827,60.950573298343805,3,48,4,0
2995,7.389273857328339,0.6393209943650975,114.30443225490268,7,89,2,0
5232,9.797251395436922,0.06643608820986202,71.18588709494759,9,45,10,0
5841,3.992770214550655,0.8141474225405969,60.425411624416185,1,139,14,0
2297,0.9943993540455323,0.07806167352820781,87.96329810001473,7,40,2,0
1885,10.857900822284211,0.2115285790184055,72.41562055146431,10,110,5,0
4192,5.581251906383134,0.8549971991990096,112.4416676325037,10,117,5,1
9770,3.0715806908321364,0.9412511578155178,79.88605478495752,8,97,8,1
3355,9.46551007893724,0.9721445345126307,68.40247968082691,3,97,7,0
546,2.0451061557903127,0.5328532792952325,108.02740344620818,9,18,4,0
4977,8.901896659141595,0.940911785317873,86.43836754181281,6,27,11,1
9487,1.9191760465615961,0.7095316719948036,100.34944215689306,5,80,4,0
7990,1.4980374367011742,0.058349214360062684,79.2428822164982,9,139,8,0
6528,3.9387799369163874,0.30924270584668423,61.95067156310584,3,60,1,0
2020,0.9795400182308946,0.258568779791314,70.92147626022812,4,127,9,0
6716,2.3661201263718232,0.8272813466406076,99.459779833269,10,117,0,1
8118,7.098699864124682,0.11414438789703252,57.46245035150384,0,126,4,0
7500,8.971050149739925,0.05835324032431277,112.63681323796962,3,77,3,0
182,2.280703071530472,0.7241916527637492,74.73800247853652,7,0,12,0
1817,6.079881138794655,0.08452978473660666,90.25545111978535,2,70,0,0
536,3.8379896989770588,0.6634200796964,102.51297619033744,7,41,12,0
7250,1.632597859429203,0.2614109434261136,95.66138110029824,0,72,0,0
562,2.964157251304063,0.02304513006996589,110.53850176313753,3,30,10,0
9946,9.056945115858381,0.7342865428662408,59.01780993998677,1,1,12,0
2743,3.994621377965363,0.1287260154703035,112.3670872232683,5,139,7,0
3490,7.780949699011809,0.5966224793498758,76.62992989829227,8,83,9,0
4732,2.59000155500418,0.9565488716365108,63.51261687225121,4,64,7,0
3113,0.5851796779262297,0.694016586431317,79.16091524833122,11,37,1,0
3028,4.416023629159853,0.037376618240544945,113.06867708555794,0,26,13,0
3346,2.5626473138914534,0.05870928528962516,112.6170223408883,8,7,12,0
817,11.057168969558294,0.5271113480918532,67.66113641253845,4,117,13,0
9613,8.17807043369316,0.7175841408131601,71.44396475445717,7,27,0,1
9977,8.349342816941823,0.53984582171569,62.83113277989824,4,62,8,0
8133,3.9217696008277354,0.464492384984028,61.9168302871901,7,27,8,0
1212,2.9984353419870367,0.7536593671348277,89.26236157794999,3,138,4,0
9225,10.432366567647067,0.6482203644332101,80.41004368995237,4,88,13,1
8693,5.180754003263174,0.9582218546530049,88.62087838883318,10,32,2,1
3709,0.8023250793665486,0.5564830574728017,100.40458841986504,9,34,0,0
1053,7.959508693220475,0.07913508585832718,55.108378015011816,0,18,6,0
2564,6.595246668111361,0.8878334659214542,60.628767819675524,5,83,13,0
2802,4.582571649007777,0.6352420638507585,111.243906594595,4,45,9,0
3355,5.270229174954197,0.274529200033524,57.20442037238243,11,138,10,0
9665,3.5070327473659253,0.8432980438851456,73.72066303929279,0,3,13,0
7705,8.504669472929363,0.16883141273521973,100.39542978595561,6,23,12,1
3415,4.764990406669051,0.5636683077194149,90.77022420389429,11,1,13,0
5412,2.6240448860184395,0.18842351857106066,66.33784525576499,10,67,4,0
6391,7.614779389174678,0.039577321366715656,88.74556257715078,3,49,3,0
7193,2.823367509343892,0.82691131363722,91.29498824910873,9,111,2,1
7216,3.025248656886852,0.38023470026695205,62.14803942245334,0,63,8,0
6037,11.513582947175932,0.8943968749503766,77.45489357592002,2,27,7,1
2161,5.319449786267483,0.09718273748013928,110.7449842326476,1,31,8,0
458,6.04168308474643,0.9784225485510306,69.35123135940636,8,120,3,0
645,8.977352558958241,0.5241449282793805,99.37913450767005,4,111,11,1
1060,5.781906321826016,0.21696856425156863,87.80666750473785,1,10,9,0
6863,10.849019370799557,0.8958301730345742,111.36351000004403,0,142,10,1
3638,4.2236214802088385,0.09859966788482333,107.96913862046803,5,109,1,0
2468,6.303114557214116,0.1823215600660233,105.43064723276149,7,14,12,0
7512,7.958710363541613,0.7588543359152224,69.13519834986114,8,138,14,1
9230,4.560903916917163,0.788317876614879,87.32270345906414,6,143,1,1
4247,1.8731844738685308,0.6096169493553412,97.93315593308755,0,102,0,0
3943,8.072230725672174,0.9014153792025226,88.97520238469527,8,24,6,1
5061,2.0754370416286037,0.14685048150209745,58.986726788278546,3,44,3,0
6818,8.44993349371298,0.38437595269295277,103.63632752172092,5,101,11,1
2008,5.492164005570011,0.0937214423643864,57.774510833171234,2,54,0,0
9487,4.446305678503385,0.5186669034459275,89.37732067062538,0,50,1,0
4229,6.7126288776086085,0.9741481714017155,109.03339399974655,4,125,1,1
1645,4.549358794580132,0.880695312787815,100.0246118814145,2,46,9,0
390,5.4944141787691505,0.9229732477031174,94.22344857629565,6,69,2,0
4867,4.29503232691769,0.17269374271896643,75.33503664443164,2,76,8,0
4832,6.934583161894063,0.7868922176274699,112.30136879839131,7,72,14,1
2851,0.560279285693523,0.9600250495873998,79.3950308699066,10,27,8,0
3634,1.8293827859697251,0.8167924491603672,65.33734641837137,0,107,5,0
222,2.8338921364232137,0.04258489166090795,111.73244848542896,7,83,10,0
4786,4.533751193597185,0.14360176901889254,74.51669572582082,2,58,4,0
3068,4.897361909571586,0.16895999861688116,103.08069893986317,9,72,9,0
5354,4.242042393875109,0.33856298166236753,85.99353596242906,0,31,5,0
6385,10.885796636787353,0.6565346146013854,55.54307340577799,6,114,7,1
8885,4.017408863801008,0.5172235853582667,74.39665470849926,2,17,7,0
8559,9.47107112698762,0.4970620769254528,98.54079193081333,3,89,14,1
2717,11.204658806889789,0.7424793734278218,86.21678822940875,2,42,12,1
854,11.525259249877939,0.14145494693479221,112.68311775604832,8,131,13,1
4073,8.577865504208782,0.765973688289873,60.35522171653736,11,5,3,0
2766,6.9330863161934175,0.5316519666009093,70.62481794327365,0,121,3,0
870,4.23834806608399,0.2629246001965828,95.67712782590925,1,55,8,0
9749,8.744098348750905,0.31995460981530177,111.99563988696585,10,25,14,1
1740,4.238449444823107,0.7022960213005752,90.65635179299554,2,82,3,0
6023,1.0037382236280863,0.05190083445722904,72.82169895382619,10,58,14,0
481,4.438793049169999,0.6829957021062896,95.01554127644258,7,83,1,0
4039,9.726335987773227,0.9786048286809939,108.83151068420695,4,128,9,1
5945,6.360366671796091,0.7100313232125585,59.57704428520446,5,42,12,0
1762,11.561858174547133,0.46327115413631614,109.09301154209054,5,85,2,1
310,0.8697648664218098,0.7633015495278983,64.39976675759318,7,3,7,0
993,3.5956379433033563,0.6346630468809892,98.86008271232608,3,98,14,0
1165,8.535675895953684,0.11968555618381838,79.77562144317868,10,98,1,0
9010,9.0763535648577,0.6551974535561298,64.50705066352009,5,31,3,0
3963,4.408332051947879,0.6253807069227978,72.25734793912095,5,98,10,0
1400,9.13299349106355,0.46199492261008135,62.73912977941079,0,63,12,0
3696,11.188605870989983,0.901619040710328,63.277305626577856,10,148,13,1
6062,5.014673273725048,0.5702302006312473,111.69265272864493,3,128,11,1
9401,8.442405767365159,0.2642484143935625,102.35304031034549,8,30,2,1
9708,5.603004697845194,0.6902469912175841,63.420057606204956,5,78,5,0
4475,4.237763220572685,0.478111781267924,75.02286514243441,11,105,12,0
7497,5.529805263393709,0.04929688974972701,68.33964249498926,11,114,1,0
3636,5.405599062672542,0.5054205283950931,106.8214263258325,0,103,10,1
7267,6.927353390734064,0.9396482435929018,74.09668677469753,2,38,11,1
8667,0.5155807582055314,0.32945828114177,97.7165673836772,4,130,7,0
8135,0.7755337656471142,0.793999677390308,89.04418742607162,3,43,3,0
6249,8.054131095293377,0.8271713542974034,66.26973068158789,7,43,9,0
544,4.5578987085425355,0.6501071189208902,93.21790396492199,4,138,13,1
3231,0.9705245350763405,0.355837078499213,85.67391534407348,1,38,14,0
9087,7.5571366450783275,0.444850763040176,78.51151974556477,5,86,12,1
9879,6.327502811003185,0.022137926211174164,68.4436720126518,8,12,13,0
5164,3.265110982957617,0.5945147338491187,93.6813497752647,4,40,10,0
9990,10.092828697113863,0.09877228952768358,81.38662137837234,5,13,12,0
873,6.730946362711418,0.02297887681811106,76.38815746372815,6,115,7,0
3495,6.620664526747734,0.49895132776295503,92.22886587993591,8,101,3,0
7723,7.982249394321,0.7363927146221908,58.443896772086205,2,144,1,0
3004,1.878578976376813,0.5928252673418472,93.68712283010048,1,94,14,0
8236,3.495770654864931,0.28777607533141136,79.05420642183792,10,23,11,0
5092,5.534413157515126,0.08573159577408729,112.9498980212132,11,82,1,0
7063,9.534645632683036,0.9393507898875606,83.47067504993962,4,98,11,1
8176,10.704979218029273,0.5703995785566958,57.44303512460492,11,43,12,1
4729,1.0220283307492248,0.2191992037103031,59.01908553257657,7,130,11,0
5208,7.319065447674549,0.907401605001681,96.69196781474848,8,51,12,1
8880,7.758692389382919,0.2498461614147185,86.09179975556316,8,117,3,1
9265,7.4668521940121515,0.152997001782036,103.74244673583554,1,84,6,0
8805,10.089032126605282,0.8083819741044259,55.22560388279543,7,76,7,1
8091,9.211549585055883,0.660586837006091,112.29232122726604,7,58,4,1
8981,2.1020931366685724,0.04342888906603759,104.80040398845945,7,32,6,0
2715,6.902927433478636,0.5343434201205796,81.29178271231116,2,15,7,0
9515,8.196753784843196,0.05427009531734206,87.79868126030901,9,112,13,1
4560,5.871014214045789,0.457976628402308,63.87816232878997,7,68,4,0
8299,6.207427310177408,0.1584145136373042,90.1938359654417,1,56,12,0
8035,4.999119140802012,0.4966309332396833,80.917762459633,6,131,3,0
2875,5.856408369882181,0.49217236680283183,88.30998396497658,7,113,13,1
4052,1.7327700388400056,0.3963427651810588,97.69685628511102,10,29,5,0
2666,4.664049127027063,0.042312405006795895,65.81550015016363,11,93,9,0
1855,3.9930981400238292,0.19989133650089475,89.00030796716585,6,131,4,0
5089,8.83820177703846,0.07513079030605119,111.4784470394352,9,73,11,1
6532,7.8542883085940165,0.7217465882875098,69.57629852462554,6,139,10,1
3288,8.398862463273199,0.5728012870653694,59.4397822644699,10,44,9,0
5835,0.8374521278181282,0.15471016150434047,96.16689346538047,1,102,14,0
6035,1.4621774210417544,0.11119414120017035,67.34585061683674,1,120,14,0
6986,1.6067452735417291,0.9650046275247831,82.82523752630311,7,146,14,1
1785,3.3913467094343948,0.350467237298118,63.939313488021185,0,58,11,0
6474,10.577104551869533,0.4690788832981265,80.07283597640749,3,91,7,0
1638,2.9140761884040183,0.47405349615215453,67.32876739768675,5,116,4,0
3294,10.498238311664402,0.9412726353201591,95.68742236610909,4,75,13,1
1137,1.18408290266169,0.09879638261516699,114.7478461059821,1,40,13,0
2086,1.3320263383553148,0.03728564337260587,105.88939918227904,5,51,0,0
1232,4.956129826724785,0.6475982598904763,62.39122891872642,0,141,3,0
1877,3.837775092625619,0.04180155259049423,106.66103468441027,0,137,11,0
3780,2.9032127268963492,0.13171786253631568,60.25102180375943,5,53,4,0
506,7.76665954091499,0.11886195069047967,109.35509123640409,6,108,14,0
2063,8.191322182374327,0.01047115423343159,57.30072566439897,0,87,8,0
4537,11.212709053396733,0.34872179190136643,72.47529952929563,2,142,7,0
5446,5.071083590386038,0.12426847379625539,91.99499521269786,8,34,14,0
516,11.575367899134681,0.2422584737308564,70.94693990420959,3,98,11,0
2606,2.831030903301415,0.675265547263031,88.02126566552701,7,47,1,0
1189,8.563268659556933,0.0992064695185112,96.17560918217919,4,90,14,0
6685,3.109850360518391,0.3075962048480756,103.48601170260534,1,67,5,0
4901,7.084742166830811,0.19297806906267012,85.75692625778174,2,136,14,1
1445,6.970835153462258,0.8194027998934832,100.91208932478048,1,24,2,0
9075,6.397567406477777,0.5992649484631352,114.81518489963592,5,90,13,1
3086,1.446152630160627,0.9544862153918442,103.44679463467838,11,91,7,1
3656,0.7262960326989356,0.1880684686554781,59.77146497407113,6,72,10,0
837,2.9125240582125516,0.19331399906144853,94.65526869624841,1,126,6,0
6191,4.029295687604788,0.7303335207083312,84.99300421409569,6,43,1,0
1979,6.8410790916013005,0.6995494947925046,75.78267710521295,6,143,9,0
2525,4.675054216072296,0.5171467693732046,109.90161942636776,1,12,3,0
5169,5.536293522261198,0.8969284050836163,85.14964658359207,5,60,8,0
2660,6.461912322178691,0.9263411187790807,87.04447121031693,4,112,13,1
974,11.523159567307255,0.16404049223612993,72.1441176742576,2,75,4,0
8277,0.8756615361474378,0.6920267887214869,108.83583393123465,11,89,10,1
7392,6.299149251333982,0.11786245940683271,85.89230147132194,7,38,0,0
4214,11.40336279513614,0.930394234366701,112.6035720421223,5,52,3,1
7341,3.6301568041627745,0.2876461705294854,62.2476969228406,6,97,14,0
4904,5.214079590480248,0.4887070179662587,56.62048801400691,4,140,3,0
8821,8.735308856039687,0.9157507648905526,55.41152031788165,5,99,7,1
588,1.0650434283923795,0.11951754087945543,68.98523209323778,2,21,0,0
2312,4.964935497788843,0.43461259042169886,83.6118663784706,11,7,14,0
4630,3.272864978503337,0.0166083076818051,102.14626858422794,11,68,7,0
5007,1.1207202480638563,0.7685809261079155,97.92388287848541,10,2,9,0
8444,6.715382366012879,0.8419638038418688,84.56505662433938,0,72,0,0
665,3.2519328019886897,0.6656917565953515,62.06115134371477,3,61,0,0
1533,1.6028398011413698,0.048647176319508434,102.79236033509441,5,141,14,0
9882,9.800138999287718,0.8007464166494234,56.13654016918435,2,11,1,0
5637,0.7148061350230321,0.8979376141444294,70.43370892259315,3,52,0,0
8910,3.1549015080633604,0.10895145764263747,76.83574277790768,4,46,4,0
9509,8.349832906026855,0.9638830291024065,91.54025514933124,3,5,3,1
5514,11.957876970728726,0.26854585523321384,86.76924562752042,0,104,2,0
7454,9.25281234755359,0.13175587834097757,106.62585793148466,5,48,1,0
5301,6.603736114690317,0.22612160312508167,67.05250719193342,8,24,10,0
6184,8.992288955494951,0.7174501315304201,61.53436333587652,7,42,1,0
9416,11.035948308086299,0.05936709575983368,61.29358150566876,8,44,14,0
3364,2.5764265374417645,0.5439174448970164,101.76721264000382,0,111,10,0
8716,2.522802225119988,0.4879268337530619,78.32869507653723,2,29,11,0
4582,1.8709350571697247,0.16242600838716403,90.97990761047478,8,23,4,0
6783,2.0730540278832477,0.3103098787238673,98.7727987500941,2,14,13,0
8489,11.021204589521966,0.1333328548972258,108.4917916383432,0,65,8,1
1166,5.683376256591641,0.056932457320508556,112.85268646304925,3,66,8,0
3655,10.749557731275756,0.958901975964104,73.5574152403995,2,41,8,1
9525,6.283711640978641,0.038118647705357556,59.38906513765895,0,132,13,0
4293,0.7029373810504518,0.6576020865192377,60.87415675431017,11,70,14,0
8749,5.208787656023653,0.2325900059751601,79.0125698297591,0,65,10,0
7418,10.232722795888664,0.06317535514355277,93.94041213732423,6,94,6,1
4747,0.9676457753923304,0.9664608004861974,56.88904393562882,8,2,1,0
1693,8.33073624372642,0.3561143174620506,104.52886242220531,7,20,12,1
1857,8.142091247442467,0.3555280500492668,90.21674428151996,1,146,8,0
594,2.3910407768703297,0.629772207736145,98.5709154009534,1,95,3,0
6104,9.42555259755732,0.018199552828832788,63.57737645042949,3,23,8,0
3353,6.899223094932233,0.8549073555772918,111.97299504871788,8,40,5,1
7146,4.8962437458104,0.4503736383060769,71.36292242103366,8,105,12,0
3543,5.095440882827087,0.9298772374096017,74.15702395305911,7,74,1,0
8027,6.481892067261599,0.6472028179498035,78.25685466667537,2,103,10,1
2639,3.5253725343007107,0.7187376849940584,70.19878554209085,7,115,11,0
9420,11.768451548853854,0.9896622887753058,91.45983391426618,0,40,2,1
8659,2.9132529469207973,0.6294654801028426,103.00948345898811,7,65,13,1
2195,8.898284738527604,0.7674298566481854,85.97778103390165,11,49,5,1
1679,7.445851385835593,0.4455345168478869,58.173594440328955,6,85,1,0
