operatingHours,vibrationLevel,oilQuality,engineTemperature,equipmentAge,daysSinceLastMaintenance,overloadEvents,failure
9393,7.3916532551788645,0.2241866197493515,104.91496422700354,8,32,13,1
7539,6.759448056038842,0.13367589731955032,78.29865698383787,5,18,14,0
221,0.9654973497890427,0.40891181710143276,65.97090269336537,7,82,6,0
2832,8.285567170521034,0.9497134791193236,61.92195044542539,6,88,6,0
5158,6.091450679891735,0.4141751865896901,104.20126400202805,7,110,14,1
1331,5.298298281215026,0.987215829948538,86.52218698181267,2,82,13,0
3831,5.5066074590231615,0.9432199882314548,92.06562640072839,11,17,7,0
9360,3.9515315813093532,0.540324960651585,59.161706030100135,0,75,4,0
8375,10.778607110729794,0.9458212224951835,63.59159471600982,7,100,14,1
4345,10.192244071530874,0.038466569389536964,92.62005690173365,1,62,0,0
4220,1.7324300915136885,0.5199118460666994,108.67874286830309,11,131,5,0
3329,5.880528969515982,0.3124113372328916,81.32715523456675,0,38,2,0
5336,5.112956112662243,0.642676684084814,73.42232092010838,3,105,9,0
1451,11.236595493908892,0.8289769377515975,92.50846601496904,3,9,7,1
2696,6.327520994098301,0.6151153505452308,56.49136413423834,9,130,8,0
4191,7.054258884915281,0.03870968817704523,61.869668266971296,11,135,13,0
5883,11.35173061968431,0.11214914936706122,103.48018472681892,5,1,4,0
4332,8.369089478050512,0.5844247395937263,78.27850955029146,1,1,6,0
1626,5.910596080755291,0.09940093238953751,58.22126062224758,1,10,3,0
272,10.888661037117451,0.009577902327455146,87.48300932367863,0,137,3,0
2454,7.785428744942552,0.33263698658833873,104.58885742720585,1,16,5,0
9956,4.618988606183599,0.6714505369506173,100.42481281306426,6,149,0,1
8136,6.253061234729372,0.9006921429705343,101.91962748872494,2,86,11,1
6267,6.3803480707907285,0.17096403281131178,71.67172595146334,11,12,3,0
5072,6.293057597106945,0.7924182618507025,61.32712625633404,7,68,2,0
1488,11.963271481079426,0.27271375488986016,107.65568081051396,0,90,13,1
7519,2.0677107151347074,0.1875329685308007,68.53703819904258,4,32,12,0
1019,8.097419871699174,0.32221318143131594,61.19458560319394,10,99,1,0
1495,6.938702385711682,0.2554818867101428,76.1041814627296,0,132,2,0
1886,1.2383705095471012,0.7216988126297125,67.82906990881337,11,42,14,0
5590,2.954803986775283,0.07671549723174065,59.95981413644253,6,42,11,0
9177,4.65225559624032,0.6223583461348172,56.83708778525491,9,89,8,0
311,3.4045096815664007,0.6975150119328867,84.17487939610564,1,26,7,0
9333,11.827756546006666,0.8914668021803879,89.48657728011422,1,26,11,1
2627,10.507625397869711,0.6412941793020143,91.40815965445215,10,47,6,1
954,4.971002398971978,0.8445785577848697,113.65896578860621,11,93,9,1
3621,6.238662910018054,0.8758742414924631,107.97943152643242,2,70,12,1
6918,5.8390446886128045,0.0569897917097254,102.10295154006963,1,142,6,0
7149,1.575332941946296,0.14747083664296534,88.31508773070158,8,148,1,0
2122,7.436855584529528,0.5125127057006263,88.30237796135067,8,109,7,0
9494,4.326969512750857,0.05267532879336889,91.91465240286713,5,28,6,0
4345,5.857219868697653,0.6763459218938275,104.32739691998617,5,67,14,1
9162,8.571445663864258,0.6603551443913406,75.7870728159019,0,4,13,0
4817,10.693066328831488,0.5208869041275858,105.71632593868787,3,69,0,1
5561,6.25255386522938,0.8358517147839305,74.41099524522987,2,91,8,0
631,7.037285092755975,0.5869640120582513,112.53389168751983,9,63,3,0
863,11.163138175985733,0.0682448300194326,82.40055567287591,11,50,14,0
1903,9.654119258779216,0.8720856472301692,79.56670014462242,6,30,3,0
8076,1.9554613011879145,0.05209916280817595,90.75530163676746,3,83,11,0
7630,0.5449432115367663,0.8509863917755044,114.98131668316593,4,103,6,1
8660,7.619872983767837,0.4436009525608148,60.839413050637276,8,60,6,0
1200,8.258454194613423,0.5262233169491661,81.26233548099104,8,67,6,0
4107,3.004874523749605,0.06763179745175962,60.87629859618942,10,26,12,0
6859,9.973498332056135,0.155120518596787,89.67760717742232,3,49,0,0
3885,9.988942978065369,0.49545323643058836,96.32530973848104,7,49,6,1
2989,9.716143003664524,0.9269315892044864,62.667330101492354,0,61,6,0
8029,2.2648726217542015,0.06608785957184704,109.30812867508345,4,14,12,0
4195,7.472562480789329,0.05391467306668596,111.7080534137276,11,44,12,1
4841,10.378721909711555,0.08898145105630006,64.85353091434816,3,51,7,0
1271,5.356573502233455,0.1938938304345581,58.81198004508338,4,77,2,0
4960,1.895177536734963,0.5543433768511976,110.56683463941879,8,9,0,0
2866,6.225764262139455,0.8605187726095785,65.38537853911328,10,9,13,0
847,9.003508241976155,0.3522954580282305,106.76642883008762,7,64,3,0
1092,11.51448265213856,0.7794926750674263,73.90591441527756,3,125,7,0
5851,7.174094043815814,0.06570123562595809,112.93180731977975,0,38,9,0
3891,1.6676361316838002,0.4751173638014584,101.46853941397835,11,17,2,0
8096,4.980850074714078,0.8502250041273032,101.27755785980358,8,28,2,1
354,8.103147496888328,0.8529074872857056,64.49166062866479,6,45,11,0
5080,2.248239759602866,0.7531768639958645,107.40007062410983,11,38,12,1
7660,2.165296032374058,0.5241556966264589,86.72789439289107,2,89,4,0
372,3.2648957792939823,0.9799443046121233,82.32761778061504,1,12,6,0
879,4.759703119378386,0.7722451312384107,61.05326496543476,0,3,11,0
5904,3.271214889493084,0.8046808546556682,70.64266943524221,7,40,7,0
4123,2.9893838502912664,0.8891723155119143,80.94038062124619,3,90,2,0
8119,4.956656157551135,0.27519335524777655,73.92064400990483,5,112,12,0
1500,3.8848273267860916,0.4692503208460671,106.93009255106614,11,37,11,0
6589,2.0719796621308104,0.4170664290204784,86.14959421119207,7,12,12,0
5618,5.599831601150752,0.0010563394426512662,76.75347386797229,6,81,4,0
5710,7.217472520025758,0.27402761144179477,65.65906809833213,0,106,1,0
5655,4.655912053333113,0.8413031695510703,107.31628602816357,0,14,13,0
2634,7.097894500143103,0.8868734270721986,67.43346483589703,9,98,11,0
9528,3.5874440626074158,0.6973880570094763,57.43046025492667,10,101,8,0
1878,4.197044794965114,0.6261006703480433,84.31573129785953,9,128,13,0
7394,4.26510713376404,0.6897444870278256,89.92719178672466,11,24,2,0
6687,10.233896469442502,0.19598566743609247,64.45257657803778,4,40,1,0
904,8.779016728186798,0.31136103034550044,57.22943723589204,11,55,12,0
1808,3.150797502210521,0.2910989160134936,90.97804992564429,8,109,9,0
5304,3.2251176553247283,0.4611896157946377,94.74250471571128,10,104,3,0
9203,9.90065788424762,0.5198867999800145,78.63596542299204,9,106,1,1
576,8.869394560947043,0.1434545957384007,65.18214566075918,3,23,11,0
796,9.817676358003753,0.7438828979964315,113.84621039421978,11,110,0,1
2790,3.99148941226743,0.8308208124701691,114.91833474257696,6,65,4,0
316,4.389301813654666,0.4049147114264231,64.01231634866195,9,69,0,0
6821,3.6184631851611777,0.5585579856054449,106.25802677866906,6,117,8,1
5299,3.3074249919535395,0.07345200066992918,99.34168598417416,3,46,1,0
1785,4.463917404302462,0.5019158708327668,61.45439961732206,5,86,5,0
8542,7.741832221507233,0.11305953354248388,92.1998660974842,1,128,3,0
4001,9.795632188871853,0.9763114622710135,86.2916105332497,2,115,9,1
9843,8.771467843283382,0.3851146065903107,112.1710738017577,9,18,10,1
6383,8.988496442853826,0.9134463617551781,60.99261200202872,5,95,10,1
5051,3.070402567367453,0.27291303045983006,86.8942910540363,0,33,9,0
2277,7.396547045022272,0.2398569708151369,75.81293880019868,5,113,6,0
5971,9.962844178409197,0.038858604222979265,59.29575071107514,2,89,8,0
1316,2.4242149666821153,0.1906142484948936,97.22755981519718,9,59,7,0
1853,10.819805386905715,0.9559619335549,107.99764912157684,11,82,12,1
5542,9.080429175517486,0.4356696900743666,102.17589857637992,0,53,14,1
9324,10.702315726436037,0.2587919131493257,104.2315360980812,4,132,7,1
9447,9.35761574476948,0.8048147071137952,97.13934843609307,1,16,13,1
2862,4.8393959305233265,0.8791780222311217,73.78934520692535,2,66,1,0
6320,2.7400316129378264,0.8858945984284308,97.02151693617137,7,8,7,0
2886,2.3250699279568456,0.9308326940754652,81.09527352046577,1,89,12,0
4165,1.0874851682778366,0.9172399851019115,88.78634907532258,7,137,7,0
5759,9.900875100677831,0.36446842176962724,110.76236406554656,1,139,14,1
5249,7.010734749159107,0.9166201412416954,80.96807753864464,1,16,4,0
8629,11.322614170805572,0.840188902261535,77.27746430953421,4,67,6,1
5051,10.050734411488678,0.7881765496759364,107.18498408147602,2,105,12,1
978,10.167824263144084,0.9880913003597938,82.15550272431955,9,147,14,1
8617,2.6234065492345837,0.8811121959727375,74.64034669191514,6,38,1,0
3087,6.172612093958928,0.31121725769564856,58.56221462073664,5,66,12,0
8860,11.632973215648406,0.7472013671750096,60.48675180391994,2,82,9,1
7503,1.6190009369436793,0.23300926895878382,76.08975569612082,1,73,9,0
110,8.486997122172149,0.3392686836880011,110.0714450518029,6,32,2,0
8446,4.413024916464436,0.6559821371202202,91.75504386048463,10,1,7,0
8757,9.186128553176387,0.15521579049110257,86.90233916116937,4,25,8,0
8507,0.5542385401255405,0.5411725266848768,76.56025146213456,3,1,5,0
6831,2.107091242807007,0.9189292757940427,68.06570264148348,11,28,5,0
934,9.75693726694948,0.2909498926429104,78.19377415086214,0,85,5,0
6063,1.3599527931599684,0.9729651278901237,62.18744240779817,4,147,8,0
9294,4.638687492322429,0.8246146189152098,85.30385609122123,11,95,9,1
8647,4.508039035776319,0.9950481954082071,70.43736712805975,2,12,4,0
5455,8.608825890837322,0.848507044045829,89.07133956343252,3,114,10,1
5903,9.963068474485617,0.039597260481579966,94.30432272711191,4,143,12,1
5580,7.456783305802579,0.28695305221153466,112.04994853718554,5,125,0,1
8995,10.927992843880759,0.7572655331834075,79.4042702759916,8,124,5,1
5727,1.8866672437433252,0.23538848183325767,98.21711319233768,1,145,2,0
1480,0.9770289140512212,0.758115925056932,72.11474299303993,2,65,2,0
9864,7.56788340504159,0.9869047198939875,60.955606943292196,0,144,1,1
7754,8.386424864916851,0.7388988464773315,112.20608014404107,0,8,14,1
3859,9.300636560436072,0.605979812325691,80.00525512681608,2,99,11,1
3956,5.447272974291284,0.01538626915542396,74.2381258439594,10,90,10,0
7921,9.474030729917127,0.5334737121954414,57.265576352150376,10,26,4,0
1004,5.274171711148793,0.9413454532694305,100.52011664763141,9,139,0,1
3922,8.925024661807063,0.9290710520922112,89.39250932283525,4,100,6,1
9032,4.018609234126012,0.6326621224879484,58.877106936275176,0,87,13,0
7250,6.362489771724954,0.7061196781815584,113.12100890293574,10,47,5,1
3536,3.2109881866166092,0.9900177058268571,85.18309372985122,3,134,3,1
5810,8.642272075986096,0.08615193518874897,67.2746645713924,6,40,8,0
1131,3.629368005334194,0.7586965719555748,67.63676880755625,2,4,1,0
1478,3.3638547654585005,0.028407266096474593,99.44812620234849,8,148,9,0
4783,2.172833630722318,0.6296233349206374,84.37647677871284,7,120,9,0
7047,6.584093383496922,0.9787373193829864,77.9369584894995,4,53,12,1
5761,4.3039032597585765,0.22488630265922316,109.73992621600637,4,97,8,0
2846,10.87175372891108,0.19548247214964465,100.56911850561785,10,136,8,1
595,3.0502170549263767,0.0014649007809963699,85.34612407735573,8,74,9,0
8618,1.523430998982617,0.7438419454802714,86.69174043781331,11,147,9,1
5904,1.1902294538724438,0.6182032459719303,108.34395519285943,11,99,5,1
7894,8.555972577736124,0.5111788666908859,99.95549722445415,7,148,14,1
6716,3.336508858462625,0.7186596810834033,56.38040917084822,11,126,6,0
2762,11.988771865955375,0.5738903548685163,87.80597343983253,4,56,3,0
8531,7.4792972680362,0.6314101388768063,69.85933586883186,2,14,0,0
6828,5.618374078415909,0.058878484172048995,90.3215822259067,8,147,10,1
5866,2.5326396095153605,0.406724043334071,103.23225697729058,1,64,9,0
1943,2.135883192580981,0.4255321483763207,77.41336196700168,2,48,4,0
1598,4.608508669944005,0.3218014289585476,57.55372534805758,2,54,5,0
3252,8.669609159769468,0.3494232675752006,70.99509278783448,1,79,13,0
5457,2.1776494531829282,0.7353082067446126,98.39499605173356,7,4,8,0
2981,3.9111437312301787,0.22836245186977422,89.00702963099549,4,148,3,0
7863,7.6776099353367915,0.6260724851376039,109.09602678675088,8,67,12,1
3477,6.854691694403732,0.39898067385020164,72.49022113034648,2,39,4,0
7322,9.513140776860771,0.3897463303937939,113.07438146624689,10,147,14,1
9107,4.407149779080325,0.02081305900535535,79.95170737869039,10,46,3,0
6402,3.736168506944952,0.5679423032138496,103.62203918884325,4,34,6,0
6019,7.679319230219746,0.08955336283058979,94.64512842367667,8,47,1,0
437,8.26862998518385,0.024619548661570345,61.02845513491655,10,44,9,0
8622,0.7143530364531473,0.8370380822216856,110.75680997135258,5,146,9,1
4891,1.6806023633220524,0.08099654006258172,88.52600406268141,11,7,2,0
1508,6.311566745060253,0.25658807629596314,75.49633696934404,0,0,3,0
824,2.1481652255521047,0.5348658424675876,63.64016556669212,2,114,10,0
9577,8.56540089940357,0.27366330803084127,74.84895617823659,9,93,10,1
8305,0.6753993987072004,0.04042456088639701,70.33199393815246,4,93,13,0
4594,3.633020014016343,0.6374275908096527,68.96868740584273,11,142,12,0
4595,8.956450067399487,0.076409278972694,65.71671069414548,6,127,10,0
6146,11.496891234591793,0.13580735721126125,100.17953649761739,6,54,6,1
1358,1.0490455089227149,0.1829345895251404,69.20655722922832,2,26,7,0
7696,3.684692274897737,0.34123894502929353,82.26412995109582,3,52,2,0
4992,3.47940573181835,0.2790775807587903,105.10339747097521,7,16,1,0
2794,11.627187424918638,0.05054766717291648,112.36051171565288,10,96,14,1
1764,8.49228741772401,0.2624366877420291,107.78407701172634,1,73,10,0
5631,9.953170050799336,0.2930657730375934,55.1861591057568,9,106,14,0
3463,11.215586949830364,0.6658608506154667,99.38211795038028,9,72,12,1
9038,10.458017878716381,0.491969635387997,72.24706363138628,8,121,10,1
4508,9.70785132934586,0.8285646706070124,80.46793081731147,9,24,6,1
8538,1.0619309222294908,0.48116442757065025,114.37612309988772,9,128,3,1
4334,8.6528690058193,0.46862424034647665,61.74901871471831,11,92,3,0
2722,3.8529013108801857,0.6060059510643047,59.48726200536189,7,76,4,0
1756,11.344262897639256,0.4571198793306437,74.92942444800428,6,121,1,0
3792,2.5745658141084093,0.31709060092338903,101.58484299168946,10,70,9,0
983,7.628459985950952,0.9067889732846962,106.99371482658627,8,116,14,1
7969,5.303690799289176,0.016840288533717107,56.08939530656217,2,115,9,0
8395,11.08947793761331,0.7353317927662482,86.42102542725222,3,1,5,1
4237,3.976515714613187,0.22997821096334503,59.39652599391553,10,42,12,0
2903,0.9934239308783437,0.34498888640397585,94.33552076369573,3,102,6,0
5418,10.56298354727689,0.722027734620578,58.584338574738275,8,105,8,1
7428,0.8612646917906737,0.13039102878660425,92.0944582377541,11,144,0,0
7143,3.4317185636853633,0.6652027519450601,85.19715874270187,8,114,3,0
3785,4.201710130219861,0.6685115677218852,80.20960974962688,9,125,14,0
4727,8.825867400203556,0.42813374721566344,86.16145618548694,8,84,5,1
2459,5.584825294434029,0.23819900826709584,62.85533646105946,8,20,7,0
9190,1.1800292919664956,0.6454994164796692,89.83488072477975,11,125,13,1
5676,9.313298352418808,0.9101981470899919,57.745925990036845,10,54,7,1
1069,2.912350216374497,0.6098401201100546,81.89600542748764,4,61,1,0
6512,4.6475333663050895,0.10103254354466473,61.263302405597955,1,15,14,0
2125,11.2715428615164,0.8217476378854619,79.14407903677532,0,49,12,0
4037,10.615541968167895,0.2517887956706196,84.55176057755773,2,139,5,0
8572,0.8435980812308015,0.9750822064672896,84.9845443530524,10,15,0,0
7216,9.303807741551072,0.7159365189213365,63.91551398313865,3,110,6,1
7741,1.1548172747676673,0.725120655000274,90.98369494869554,6,9,4,0
1815,4.754065804223167,0.49309046026518155,93.09359950309057,6,121,2,0
2429,3.006378042012619,0.05205634466750053,74.24587089392867,0,47,5,0
107,8.284229059163236,0.22937526825251597,82.82522461351941,0,33,1,0
6158,7.280763203302799,0.4334119462051248,107.37843374336279,9,84,5,1
3952,10.141325811405176,0.48383290691549186,85.95023554127003,9,56,8,0
7660,4.976783059256332,0.09522769214936833,76.32239221632054,5,42,12,0
4610,10.745141941082466,0.8684404679780364,87.46446353437936,7,37,11,1
905,3.000271292163161,0.35581422510523153,98.57162283912254,7,142,3,0
8593,1.845841612852694,0.15905757077005223,107.22464522678811,11,113,0,0
6284,3.471772587177458,0.3229781678742646,97.36128417962459,8,105,8,1
3790,5.985334396659751,0.051730585508006466,88.64924883790485,11,139,2,0
8873,7.932816892305448,0.8066346101847932,103.25051857087199,4,49,14,1
7392,8.112781427742732,0.07801247841344938,91.0275171095318,4,58,6,0
3804,3.2003844594631468,0.6989122553414626,78.3908511834136,5,133,14,0
8806,3.461253038964047,0.28697803016845247,106.29543813304203,7,146,7,1
1754,4.000716439471769,0.9332569326220945,97.10508518510322,6,143,1,0
9166,2.8359673698686976,0.34592066399338695,66.16356122318325,5,58,5,0
1715,7.5376844613969665,0.0006499408368660919,69.69629984173191,4,84,4,0
2884,3.863674702103093,0.24479065830619084,63.122018806567475,5,111,6,0
5857,0.5200201956233134,0.46911459468161487,97.08952195726764,1,117,13,0
7992,4.125937739005385,0.9851561543490823,106.60928185785319,11,20,11,1
2465,9.7070467925962,0.9464104995400445,77.01229411654947,0,142,3,0
7779,2.094810303705258,0.14474115530935494,58.694939556205455,6,99,5,0
3829,10.40505472066472,0.33955533239643165,82.89679154339345,8,25,11,0
6937,3.862969212868583,0.8178703900008432,71.66507786644468,4,92,2,0
6973,9.771352172648502,0.8147989383454155,62.7295091014201,9,74,4,1
6168,2.80763177994859,0.6692548330162045,92.01059266576385,2,125,14,1
5549,2.0467375620558563,0.3559286218455625,114.22089060640513,10,42,6,0
394,8.342687778128864,0.06401604210949374,64.73364267192814,10,106,9,0
8060,6.817455335885133,0.8867942844939795,64.41466390562216,4,94,7,0
637,11.748229382162759,0.5023111450721334,114.91475914510104,11,32,0,1
1204,3.7305867078609083,0.9655579704068862,94.43175280219322,3,80,9,0
267,5.019027081477561,0.3385843408674528,66.36223955304091,7,119,0,0
7423,10.083211672059388,0.7024668205523965,92.52779543810563,4,106,4,1
9600,6.570990559541326,0.48399989456502,106.46075673533883,4,57,1,1
2792,1.6885029516753203,0.40946648307894007,64.63574481929068,2,12,1,0
9983,11.860055267744434,0.8020867232851706,80.80390693506526,10,60,7,1
8427,6.52652549938687,0.7948905162793192,84.06588159434158,4,48,9,1
6306,8.187753544301232,0.9860884104825446,114.95322756147199,10,111,13,1
5170,9.209618554652277,0.6763873100574271,73.73436828869924,4,84,10,0
5023,8.102667798891241,0.8424595821316615,73.7898211244668,6,21,1,0
4461,3.246301858583013,0.6205840188038676,57.48791023343989,0,6,14,0
8468,9.437130513052194,0.7569507559287759,100.37399881430484,3,111,4,1
860,11.844108310692656,0.5576825805387621,81.30087169312785,8,87,3,0
8047,5.803744249090819,0.3988788653083324,100.24947708312774,3,33,3,0
4185,5.510117555290253,0.01856952751308849,61.04698227198179,4,146,6,0
1745,3.7051926106826594,0.8678324810668663,70.13614847951158,11,58,14,0
9004,9.360609013826783,0.6727443887375882,80.90298014841477,3,78,11,1
5622,1.008243887481294,0.40551617014050256,107.9755146991803,5,4,14,0
8712,8.07606529184472,0.3650853006161212,59.6437873487112,4,90,9,0
525,4.872594982288462,0.869357969655945,91.58206510224193,3,10,0,0
7385,5.9168925939848185,0.8441688636759891,104.86513081701345,5,142,3,1
481,8.52819396753931,0.6579584846776471,107.08472805595056,11,71,11,1
7688,7.295767416963031,0.72426263152199,62.05886286030756,4,141,10,1
8137,1.0389403901184995,0.5856539617868782,105.78388447843767,4,48,6,0
8974,4.155000939259289,0.0025747700777830618,107.93872597141886,2,31,1,0
4445,7.0712126959908375,0.6427590893610658,90.43228868420528,6,98,13,1
4118,0.7690588198111203,0.832643622146842,71.11678938521315,1,60,1,0
560,6.753347691547729,0.8709738629727389,57.41618420776488,5,42,1,0
9551,11.669332380089356,0.10113415369875323,99.28621929854165,1,138,3,1
2522,11.90430338732863,0.1871626127633761,68.59777166337538,6,116,7,0
5623,6.0343762199230895,0.7249402228594749,81.20724128442568,11,119,7,1
8346,8.669362373632156,0.32892996392635876,102.84895929814698,4,70,10,1
946,4.744526214448882,0.2850648067451367,75.10965028259336,11,37,3,0
7169,4.949509302654494,0.6284443050022231,111.63201688337512,11,9,11,1
1303,2.5146338408257596,0.3684163429064792,112.67549836597072,10,68,12,0
906,6.3501312461513875,0.16269819191586554,82.3469381860279,1,43,5,0
3261,0.8188367150596099,0.5337570037865759,69.11936659090418,7,12,1,0
1381,6.075875872895972,0.14525705001484224,104.84570175803618,11,16,10,0
8533,8.880504140192663,0.37905715955447394,105.66798599083367,5,100,2,1
2931,1.2775768440027422,0.22534701990618067,86.93984856062859,7,96,8,0
4491,7.994329088559735,0.35088430075379495,82.55926337645063,7,64,10,0
9990,4.724101007637264,0.7147704976840464,98.10401881754572,9,132,7,1
2133,7.6355839487410835,0.492277670473533,55.23210288120214,5,10,10,0
976,4.308037847036913,0.05821050244143755,95.90194212167422,7,32,11,0
5403,7.137619024269736,0.4895723798775543,90.25295942077881,5,60,5,0
7235,3.3980078894490444,0.2916894573776627,83.06576115069875,2,47,3,0
6194,4.777870196384225,0.22463358583239446,88.11530985908047,0,24,8,0
5973,8.338229370144806,0.5556183391776066,86.93132751700321,9,146,5,1
4026,2.462988910322334,0.9838381846005607,77.52534674480269,11,124,2,0
2698,2.872996404475608,0.993466224178371,74.08963916413465,7,56,7,0
889,9.737805318779685,0.7048623131702211,55.07873484129047,4,14,4,0
8706,9.464982890959963,0.1769647120965676,111.11134794001197,4,111,2,1
7869,10.538864516726582,0.43723319879646105,78.92967548572827,6,69,14,1
